Time,Biomass[MW],FossilGas[MW],FossilHardcoal[MW],FossilOil[MW],FossilPeat[MW],HydroPumpedStorage[MW],HydroRun-of-riverandpoundage[MW],HydroWaterReservoir[MW],Nuclear[MW],Other[MW],Otherrenewable[MW],Solar[MW],Waste[MW],WindOffshore[MW],WindOnshore[MW],Inertia[GW],Total_production,Share_Wind,Share_Conv
2022-03-23 17:00:00,1239.0,699.0,1941.0,81.0,361.0,454.0,3814.0,21804.0,10128.0,1479.0,37.0,181.0,203.0,67.0,9817.0,227.0,52305.0,0.18896854985183062,0.8068635885670586
2022-03-23 18:00:00,1267.0,711.0,1960.0,84.0,342.0,460.0,3776.0,21570.0,10124.0,1476.0,38.0,20.0,209.0,91.0,10943.0,228.0,53071.0,0.2079101580901057,0.7909969663281264
2022-03-23 19:00:00,1272.0,770.0,1979.0,84.0,309.0,451.0,3416.0,21533.0,10126.0,1473.0,36.0,1.0,212.0,110.0,11735.0,227.0,53507.0,0.2213729044797877,0.7779355972115798
2022-03-23 20:00:00,1205.0,729.0,1928.0,80.0,286.0,461.0,3136.0,20864.0,10124.0,1425.0,38.0,0.0,212.0,130.0,12066.0,228.0,52684.0,0.23149343254118898,0.7677852858552882
2022-03-23 21:00:00,1178.0,655.0,1950.0,75.0,272.0,458.0,2855.0,20056.0,10124.0,1372.0,36.0,0.0,211.0,133.0,12301.0,227.0,51676.0,0.24061459865314652,0.7586887529994581
2022-03-23 22:00:00,1179.0,570.0,1889.0,70.0,264.0,452.0,2581.0,19097.0,10123.0,1223.0,37.0,0.0,209.0,79.0,12425.0,223.0,50198.0,0.24909358938603132,0.7501693294553567
2022-03-23 23:00:00,1200.0,438.0,1763.0,63.0,254.0,454.0,2571.0,18228.0,10125.0,1098.0,35.0,0.0,206.0,32.0,12522.0,220.0,48989.0,0.2562616097491274,0.7430239441507277
2022-03-24 00:00:00,1151.0,414.0,1719.0,60.0,253.0,470.0,2523.0,17135.0,10126.0,1059.0,35.0,0.0,198.0,20.0,12502.0,216.0,47665.0,0.26270848631071014,0.7365572222804994
2022-03-24 01:00:00,1132.0,415.0,1709.0,59.0,255.0,475.0,2471.0,16821.0,10127.0,1048.0,35.0,0.0,199.0,25.0,12477.0,212.0,47248.0,0.2646037927531324,0.7346554351506942
2022-03-24 02:00:00,1124.0,415.0,1728.0,59.0,256.0,464.0,2454.0,16916.0,10128.0,1043.0,39.0,0.0,198.0,32.0,12436.0,209.0,47292.0,0.26363867038822636,0.7355366658208576
2022-03-24 03:00:00,1138.0,456.0,1736.0,61.0,261.0,461.0,2496.0,17430.0,10128.0,1041.0,40.0,0.0,199.0,39.0,12011.0,208.0,47497.0,0.25370023369897043,0.7454576078489168
2022-03-24 04:00:00,1171.0,550.0,1725.0,63.0,267.0,464.0,2560.0,18564.0,10129.0,1089.0,41.0,0.0,202.0,40.0,11427.0,209.0,48292.0,0.23745133769568458,0.761699660399238
2022-03-24 05:00:00,1189.0,593.0,1866.0,67.0,325.0,485.0,2855.0,20219.0,10128.0,1287.0,35.0,0.0,203.0,31.0,11058.0,211.0,50341.0,0.22027770604477465,0.7790270356170914
2022-03-24 06:00:00,1272.0,633.0,2094.0,70.0,377.0,485.0,3264.0,22863.0,10125.0,1421.0,35.0,27.0,212.0,24.0,10109.0,219.0,53011.0,0.19114900680990737,0.8076814246099866
2022-03-24 07:00:00,1298.0,715.0,2096.0,77.0,416.0,486.0,3890.0,25166.0,10129.0,1471.0,37.0,197.0,217.0,22.0,8706.0,225.0,54923.0,0.1589133878338765,0.8368261019973418
2022-03-24 08:00:00,1224.0,735.0,2186.0,98.0,420.0,485.0,4022.0,26556.0,10128.0,1501.0,39.0,486.0,211.0,29.0,6868.0,235.0,54988.0,0.12542736597075727,0.8650250963846657
2022-03-24 09:00:00,1199.0,904.0,2152.0,94.0,466.0,490.0,4036.0,26916.0,10126.0,1534.0,39.0,793.0,222.0,34.0,5255.0,241.0,54260.0,0.09747511979358643,0.8871913011426465
2022-03-24 10:00:00,1150.0,621.0,1867.0,83.0,464.0,501.0,3848.0,25908.0,10128.0,1525.0,39.0,1016.0,223.0,42.0,4276.0,242.0,51691.0,0.08353485132808419,0.8960554061635487
2022-03-24 11:00:00,1174.0,607.0,1769.0,69.0,455.0,466.0,3893.0,25871.0,9957.0,1499.0,22.0,1160.0,229.0,36.0,3836.0,238.0,51043.0,0.07585761025018121,0.9009854436455538
2022-03-24 12:00:00,1197.0,653.0,1709.0,69.0,452.0,439.0,4046.0,24889.0,9785.0,1478.0,31.0,1202.0,230.0,42.0,3585.0,233.0,49807.0,0.0728210894051037,0.9024233541470075
2022-03-24 13:00:00,1198.0,692.0,1648.0,68.0,445.0,429.0,4062.0,24868.0,9780.0,1471.0,32.0,1156.0,227.0,44.0,3487.0,216.0,49607.0,0.07117947063922431,0.9048722962485133
2022-03-24 14:00:00,1238.0,714.0,1685.0,68.0,423.0,419.0,4167.0,25718.0,9776.0,1436.0,37.0,1023.0,229.0,105.0,3688.0,212.0,50726.0,0.0747742774908331,0.9043291408745022
2022-03-24 15:00:00,1290.0,841.0,1758.0,72.0,361.0,419.0,4219.0,26304.0,9769.0,1421.0,39.0,799.0,226.0,195.0,3898.0,214.0,51611.0,0.07930479936447657,0.9044583519017264
2022-03-24 16:00:00,1316.0,884.0,1762.0,72.0,380.0,419.0,4497.0,26282.0,9766.0,1424.0,38.0,492.0,231.0,211.0,4312.0,218.0,52086.0,0.08683715393771839,0.9029873670468072
2022-03-24 17:00:00,1324.0,977.0,1831.0,78.0,434.0,418.0,4495.0,26268.0,9761.0,1417.0,37.0,185.0,234.0,233.0,5059.0,219.0,52751.0,0.10032037307349624,0.8954711759018786
2022-03-24 18:00:00,1362.0,1045.0,1879.0,80.0,450.0,413.0,4529.0,25962.0,9764.0,1420.0,34.0,23.0,238.0,294.0,5915.0,220.0,53408.0,0.11625599161174356,0.882676752546435
2022-03-24 19:00:00,1342.0,1042.0,1871.0,80.0,442.0,421.0,4488.0,25745.0,9743.0,1420.0,38.0,1.0,240.0,462.0,6492.0,221.0,53827.0,0.1291916696081892,0.8700837869470712
2022-03-24 20:00:00,1297.0,967.0,1771.0,75.0,410.0,473.0,4138.0,25517.0,9733.0,1391.0,38.0,0.0,237.0,397.0,6938.0,221.0,53382.0,0.13740586714622907,0.8618822824172943
2022-03-24 21:00:00,1286.0,781.0,1673.0,67.0,359.0,472.0,3942.0,24890.0,9731.0,1348.0,40.0,0.0,234.0,384.0,7487.0,220.0,52694.0,0.14937184499183967,0.8498690553004137
2022-03-24 22:00:00,1253.0,772.0,1652.0,63.0,335.0,471.0,3506.0,23708.0,9730.0,1303.0,34.0,0.0,230.0,352.0,8068.0,218.0,51477.0,0.16356819550478854,0.835771315344717
2022-03-24 23:00:00,1221.0,628.0,1607.0,64.0,309.0,471.0,3127.0,22691.0,9727.0,1204.0,37.0,0.0,220.0,404.0,8503.0,216.0,50213.0,0.1773843427000976,0.8218787963276443
2022-03-25 00:00:00,1099.0,413.0,1335.0,59.0,282.0,471.0,3151.0,21609.0,9724.0,1122.0,35.0,0.0,215.0,448.0,8483.0,211.0,48446.0,0.18434958510506544,0.8149279610287743
2022-03-25 01:00:00,1105.0,375.0,1441.0,58.0,271.0,472.0,3011.0,20805.0,9725.0,1097.0,40.0,0.0,211.0,419.0,8684.0,206.0,47714.0,0.1907825795364044,0.8083790920903718
2022-03-25 02:00:00,1168.0,382.0,1572.0,60.0,270.0,472.0,2942.0,20376.0,9725.0,1105.0,40.0,0.0,204.0,347.0,9187.0,203.0,47850.0,0.19924764890282132,0.7999164054336468
2022-03-25 03:00:00,1170.0,404.0,1475.0,58.0,269.0,470.0,2909.0,19617.0,9727.0,1092.0,38.0,0.0,203.0,367.0,9757.0,202.0,47556.0,0.21288586087980485,0.7863150811674657
2022-03-25 04:00:00,1188.0,472.0,1518.0,59.0,289.0,472.0,3218.0,19076.0,9728.0,1141.0,38.0,0.0,201.0,412.0,10445.0,203.0,48257.0,0.22498290403464782,0.7742296454400398
2022-03-25 05:00:00,1248.0,512.0,1626.0,63.0,314.0,475.0,3658.0,19811.0,9728.0,1201.0,39.0,0.0,212.0,474.0,11065.0,200.0,50426.0,0.2288303652877484,0.770396224170071
2022-03-25 06:00:00,1276.0,608.0,1620.0,69.0,332.0,474.0,3858.0,21512.0,9729.0,1293.0,38.0,26.0,218.0,586.0,11631.0,202.0,53270.0,0.22934109254740004,0.7694574807584006
2022-03-25 07:00:00,1258.0,777.0,1707.0,77.0,371.0,468.0,4379.0,22727.0,9728.0,1381.0,38.0,184.0,227.0,679.0,11793.0,208.0,55794.0,0.22353658099437215,0.7724844965408467
2022-03-25 08:00:00,1245.0,685.0,1795.0,76.0,383.0,461.0,4570.0,23152.0,9726.0,1437.0,40.0,490.0,224.0,625.0,11663.0,214.0,56572.0,0.2172099271724528,0.7734214805911052
2022-03-25 09:00:00,1312.0,530.0,1705.0,74.0,379.0,460.0,4588.0,23040.0,9725.0,1449.0,39.0,786.0,224.0,644.0,11072.0,216.0,56027.0,0.2091134631516947,0.7761614935656023
2022-03-25 10:00:00,1247.0,389.0,1358.0,68.0,379.0,460.0,4430.0,21780.0,9724.0,1457.0,37.0,995.0,209.0,674.0,11275.0,217.0,54482.0,0.21932014243236297,0.7617378216658713
2022-03-25 11:00:00,1170.0,419.0,1244.0,68.0,329.0,438.0,4240.0,19529.0,9716.0,1387.0,30.0,1158.0,201.0,631.0,11769.0,214.0,52329.0,0.23696229624109003,0.7403351869900056
2022-03-25 12:00:00,982.0,404.0,1187.0,68.0,304.0,348.0,4125.0,17631.0,9719.0,1272.0,34.0,1216.0,208.0,647.0,12317.0,209.0,50462.0,0.256906186833657,0.7183226982680037
2022-03-25 13:00:00,945.0,384.0,1178.0,67.0,287.0,333.0,3782.0,16949.0,9722.0,1191.0,35.0,1178.0,219.0,657.0,13037.0,201.0,49964.0,0.2740773356816908,0.7016451845328636
2022-03-25 14:00:00,942.0,365.0,1210.0,66.0,287.0,412.0,3764.0,17072.0,9722.0,1167.0,33.0,1032.0,215.0,677.0,13685.0,197.0,50649.0,0.28355939900096744,0.6954135323500957
2022-03-25 15:00:00,1137.0,360.0,1284.0,65.0,288.0,490.0,3678.0,17928.0,9717.0,1046.0,38.0,832.0,221.0,835.0,14298.0,196.0,52217.0,0.2898098320470345,0.6935289273608212
2022-03-25 16:00:00,1068.0,382.0,1283.0,65.0,291.0,422.0,3674.0,18755.0,9720.0,1024.0,46.0,535.0,224.0,1036.0,14660.0,199.0,53185.0,0.29512080473817803,0.6939550625176272
2022-03-25 17:00:00,998.0,393.0,1269.0,67.0,302.0,438.0,3737.0,19443.0,9721.0,1006.0,55.0,215.0,220.0,1289.0,14930.0,201.0,54083.0,0.2998909084185419,0.6951167649723573
2022-03-25 18:00:00,1028.0,395.0,1265.0,68.0,312.0,393.0,4086.0,19871.0,9722.0,1000.0,54.0,27.0,221.0,1442.0,15128.0,205.0,55012.0,0.3012070093797717,0.6973205845997237
2022-03-25 19:00:00,1048.0,406.0,1291.0,70.0,293.0,389.0,3853.0,19210.0,9723.0,1034.0,58.0,0.0,219.0,1611.0,15416.0,208.0,54621.0,0.3117299207264605,0.6872082166199813
2022-03-25 20:00:00,1116.0,390.0,1254.0,67.0,270.0,391.0,3555.0,17951.0,9725.0,966.0,54.0,0.0,221.0,1599.0,15705.0,208.0,53264.0,0.32487233403424454,0.6741138480024031
2022-03-25 21:00:00,1117.0,376.0,1130.0,63.0,245.0,384.0,3263.0,17110.0,9726.0,948.0,55.0,0.0,219.0,1599.0,16229.0,202.0,52464.0,0.33981396767307104,0.6591376944190301
2022-03-25 22:00:00,1077.0,372.0,1123.0,60.0,328.0,251.0,3170.0,16033.0,9724.0,928.0,55.0,0.0,217.0,1525.0,16148.0,198.0,51011.0,0.34645468624414344,0.6524671149359942
2022-03-25 23:00:00,950.0,367.0,1019.0,58.0,349.0,221.0,3081.0,14369.0,9723.0,878.0,59.0,0.0,207.0,1642.0,16036.0,194.0,48959.0,0.36107763638963214,0.6377172736371249
2022-03-26 00:00:00,915.0,342.0,776.0,57.0,329.0,200.0,3222.0,12628.0,9722.0,856.0,64.0,0.0,190.0,1735.0,16161.0,190.0,47197.0,0.37917664258321504,0.6194673390257855
2022-03-26 01:00:00,1005.0,336.0,714.0,56.0,327.0,208.0,3198.0,11503.0,9719.0,847.0,62.0,0.0,188.0,1760.0,16512.0,184.0,46435.0,0.39349628512975127,0.6051685151286745
2022-03-26 02:00:00,950.0,325.0,733.0,56.0,344.0,260.0,3085.0,10862.0,9717.0,847.0,64.0,0.0,178.0,1871.0,16854.0,181.0,46146.0,0.40577731547696444,0.5928357820829541
2022-03-26 03:00:00,750.0,336.0,757.0,57.0,349.0,258.0,3061.0,10557.0,9718.0,850.0,62.0,0.0,178.0,1953.0,17164.0,177.0,46050.0,0.4151357220412595,0.5835179153094463
2022-03-26 04:00:00,747.0,322.0,704.0,57.0,353.0,260.0,3102.0,10623.0,9721.0,858.0,62.0,0.0,179.0,1975.0,16897.0,176.0,45860.0,0.4115133013519407,0.5871347579590057
2022-03-26 05:00:00,869.0,323.0,743.0,57.0,367.0,264.0,3086.0,11110.0,9724.0,850.0,62.0,0.0,179.0,1862.0,16501.0,175.0,45997.0,0.3992216883709807,0.5994303976346284
2022-03-26 06:00:00,986.0,326.0,728.0,59.0,373.0,267.0,3223.0,11486.0,9724.0,874.0,58.0,14.0,191.0,1670.0,16091.0,175.0,46070.0,0.38552203169090515,0.6129151291512915
2022-03-26 07:00:00,958.0,336.0,719.0,61.0,372.0,229.0,3329.0,12591.0,9723.0,905.0,59.0,110.0,192.0,1585.0,15603.0,176.0,46772.0,0.3674848199777645,0.6289019071239202
2022-03-26 08:00:00,927.0,362.0,747.0,61.0,372.0,200.0,3378.0,12495.0,9724.0,920.0,57.0,348.0,199.0,1416.0,15431.0,176.0,46637.0,0.36123678624268285,0.6300791217273838
2022-03-26 09:00:00,1107.0,327.0,901.0,62.0,364.0,200.0,3436.0,12344.0,9728.0,958.0,61.0,661.0,203.0,1249.0,14563.0,179.0,46164.0,0.3425179793778702,0.641842128065159
2022-03-26 10:00:00,926.0,327.0,801.0,62.0,296.0,198.0,3387.0,12679.0,9722.0,945.0,63.0,960.0,208.0,1038.0,14079.0,176.0,45691.0,0.3308529031975663,0.6467575671357598
2022-03-26 11:00:00,1091.0,328.0,890.0,61.0,364.0,197.0,3336.0,12398.0,9721.0,953.0,59.0,1157.0,205.0,910.0,13572.0,176.0,45242.0,0.32010079130011937,0.6530215286680519
2022-03-26 12:00:00,936.0,325.0,859.0,60.0,367.0,198.0,3319.0,11824.0,9724.0,938.0,59.0,1250.0,204.0,778.0,13172.0,175.0,44013.0,0.31695180969259085,0.6533069774839252
2022-03-26 13:00:00,966.0,317.0,852.0,60.0,376.0,198.0,3341.0,12322.0,9722.0,937.0,54.0,1235.0,209.0,603.0,12783.0,172.0,43975.0,0.3044002274019329,0.6662876634451392
2022-03-26 14:00:00,923.0,348.0,968.0,59.0,378.0,303.0,3319.0,13426.0,9717.0,944.0,55.0,1115.0,209.0,497.0,12108.0,171.0,44369.0,0.28409475083955016,0.6895354864883139
2022-03-26 15:00:00,971.0,374.0,1180.0,61.0,389.0,330.0,3279.0,15333.0,9717.0,970.0,54.0,897.0,210.0,507.0,11261.0,174.0,45533.0,0.2584499154459403,0.7206641337052248
2022-03-26 16:00:00,1266.0,437.0,1331.0,63.0,406.0,361.0,3296.0,18179.0,9717.0,1030.0,58.0,590.0,208.0,595.0,9980.0,178.0,47517.0,0.22255192878338279,0.7638108466443588
2022-03-26 17:00:00,1302.0,585.0,1587.0,68.0,439.0,363.0,3544.0,21778.0,9716.0,1146.0,54.0,239.0,206.0,557.0,8629.0,186.0,50213.0,0.18294067273415252,0.8112241849720192
2022-03-26 18:00:00,1320.0,646.0,1733.0,70.0,511.0,414.0,4166.0,24339.0,9714.0,1289.0,55.0,30.0,210.0,643.0,7703.0,196.0,52843.0,0.15793955680033306,0.8404519046988248
2022-03-26 19:00:00,1325.0,647.0,1819.0,72.0,505.0,419.0,3921.0,25001.0,9715.0,1358.0,53.0,1.0,208.0,722.0,6821.0,207.0,52587.0,0.1434384924030654,0.855534637838249
2022-03-26 20:00:00,1357.0,645.0,1818.0,68.0,499.0,418.0,3757.0,25099.0,9717.0,1368.0,55.0,0.0,206.0,638.0,5984.0,212.0,51629.0,0.12826124852311685,0.8706734587150632
2022-03-26 21:00:00,1356.0,649.0,1752.0,59.0,503.0,420.0,3969.0,24996.0,9717.0,1365.0,49.0,0.0,206.0,475.0,5375.0,212.0,50891.0,0.11495156314476038,0.8840855947024032
2022-03-26 22:00:00,1344.0,582.0,1766.0,57.0,508.0,419.0,3888.0,24654.0,9721.0,1353.0,50.0,0.0,206.0,296.0,5085.0,212.0,49929.0,0.10777303771355325,0.8912255402671794
2022-03-26 23:00:00,1199.0,546.0,1746.0,56.0,509.0,421.0,3946.0,24913.0,9719.0,1377.0,47.0,0.0,205.0,254.0,4848.0,211.0,49786.0,0.10247860844414092,0.8965773510625477
2022-03-27 00:00:00,1326.0,496.0,1649.0,54.0,513.0,371.0,3729.0,24524.0,9719.0,1393.0,52.0,0.0,201.0,269.0,4607.0,212.0,48903.0,0.09970758440177495,0.899229086150134
2022-03-27 01:00:00,1326.0,440.0,1542.0,52.0,509.0,366.0,3687.0,24170.0,9718.0,1370.0,55.0,0.0,200.0,200.0,4678.0,211.0,48313.0,0.10096661354086892,0.8978949765073583
2022-03-27 03:00:00,1327.0,452.0,1584.0,51.0,508.0,366.0,3829.0,23649.0,9715.0,1369.0,54.0,0.0,199.0,140.0,4884.0,211.0,48127.0,0.1043904668896877,0.8944875018181062
2022-03-27 04:00:00,1350.0,432.0,1578.0,49.0,520.0,365.0,3940.0,23102.0,9713.0,1379.0,51.0,0.0,200.0,185.0,5083.0,210.0,47947.0,0.10987131624502054,0.8890650092810812
2022-03-27 05:00:00,1360.0,450.0,1520.0,50.0,519.0,367.0,4002.0,22711.0,9710.0,1398.0,34.0,0.0,205.0,212.0,5519.0,211.0,48057.0,0.11925421894833219,0.8800382878664919
2022-03-27 06:00:00,1352.0,464.0,1587.0,54.0,538.0,366.0,3980.0,22592.0,9709.0,1401.0,57.0,1.0,202.0,248.0,5960.0,210.0,48511.0,0.1279709756550061,0.8708334192245057
2022-03-27 07:00:00,1360.0,437.0,1534.0,52.0,547.0,365.0,4121.0,21978.0,9706.0,1386.0,48.0,35.0,205.0,360.0,6624.0,210.0,48758.0,0.14323803273308996,0.8550596825136388
2022-03-27 08:00:00,1350.0,431.0,1558.0,52.0,535.0,369.0,4271.0,21764.0,9706.0,1414.0,51.0,217.0,206.0,388.0,7098.0,209.0,49410.0,0.15150779194495043,0.8430682048168388
2022-03-27 09:00:00,1361.0,423.0,1484.0,54.0,530.0,363.0,4367.0,21081.0,9951.0,1417.0,53.0,446.0,205.0,525.0,7439.0,226.0,49699.0,0.16024467293104488,0.8297148835992676
2022-03-27 10:00:00,1382.0,395.0,1517.0,52.0,512.0,364.0,4285.0,19224.0,10000.0,1400.0,59.0,619.0,200.0,488.0,8151.0,223.0,48648.0,0.17758181220194047,0.808481335306693
2022-03-27 11:00:00,1179.0,332.0,1181.0,52.0,471.0,327.0,3956.0,17442.0,10071.0,1357.0,62.0,762.0,195.0,723.0,9052.0,217.0,47162.0,0.20726432297188416,0.7752639837157034
2022-03-27 12:00:00,1103.0,325.0,1035.0,51.0,429.0,206.0,3660.0,15459.0,10106.0,1290.0,59.0,939.0,195.0,891.0,9986.0,210.0,45734.0,0.23783181003192375,0.7403463506362881
2022-03-27 13:00:00,963.0,323.0,818.0,51.0,411.0,100.0,3300.0,13819.0,10100.0,1244.0,56.0,1081.0,190.0,895.0,10896.0,203.0,44247.0,0.26648134336791196,0.7078219992315863
2022-03-27 14:00:00,1005.0,353.0,803.0,51.0,409.0,97.0,3086.0,13231.0,10102.0,1190.0,55.0,1122.0,189.0,804.0,11393.0,198.0,43890.0,0.27789929368876737,0.6952836637047163
2022-03-27 15:00:00,1050.0,404.0,761.0,54.0,416.0,99.0,3228.0,13309.0,10106.0,1126.0,56.0,1005.0,194.0,905.0,11993.0,196.0,44706.0,0.28850713550753815,0.6877600322104416
2022-03-27 16:00:00,1068.0,421.0,942.0,61.0,430.0,192.0,3164.0,14274.0,10098.0,1082.0,54.0,798.0,208.0,997.0,12498.0,199.0,46287.0,0.2915505433491045,0.6900425605461576
2022-03-27 17:00:00,1255.0,459.0,1391.0,65.0,437.0,222.0,3136.0,15777.0,10098.0,1057.0,51.0,543.0,216.0,1185.0,13135.0,202.0,49027.0,0.292083953739776,0.6958002733187836
2022-03-27 18:00:00,1369.0,484.0,1532.0,68.0,451.0,259.0,3206.0,17463.0,10097.0,1033.0,54.0,237.0,208.0,1370.0,13631.0,207.0,51462.0,0.2914966382962186,0.7028487038980218
2022-03-27 19:00:00,1378.0,507.0,1547.0,67.0,438.0,360.0,3291.0,18587.0,10100.0,1037.0,53.0,32.0,207.0,1346.0,14303.0,213.0,53253.0,0.2938613787016694,0.704542467091056
2022-03-27 20:00:00,1371.0,513.0,1613.0,67.0,431.0,359.0,3205.0,18597.0,10107.0,1049.0,54.0,1.0,206.0,1230.0,14785.0,219.0,53588.0,0.29885422109427484,0.7001194297230723
2022-03-27 21:00:00,1355.0,518.0,1513.0,65.0,412.0,358.0,3156.0,17678.0,10109.0,1043.0,52.0,0.0,207.0,1363.0,15190.0,218.0,53019.0,0.3122088307965069,0.686810388728569
2022-03-27 22:00:00,1346.0,478.0,1291.0,62.0,404.0,363.0,3094.0,16687.0,10054.0,997.0,45.0,0.0,205.0,1440.0,15465.0,214.0,51931.0,0.32552810460033504,0.673605360959735
2022-03-27 23:00:00,1244.0,457.0,1134.0,59.0,402.0,358.0,3034.0,11103.0,3136.0,96.0,50.0,0.0,206.0,1326.0,7277.0,209.0,29882.0,0.28789906967405127,0.7104276822167191
2022-03-28 00:00:00,1223.0,455.0,1046.0,57.0,400.0,364.0,2830.0,13818.0,10109.0,947.0,22.0,0.0,205.0,1316.0,15653.0,204.0,48445.0,0.3502735060377748,0.6492723707296935
2022-03-28 01:00:00,1133.0,444.0,1072.0,56.0,391.0,361.0,2824.0,13248.0,10109.0,957.0,53.0,0.0,203.0,1281.0,15708.0,200.0,47840.0,0.35512123745819396,0.6437709030100335
2022-03-28 02:00:00,1032.0,447.0,1035.0,56.0,389.0,361.0,2824.0,12961.0,10110.0,965.0,36.0,0.0,203.0,1401.0,15677.0,199.0,47497.0,0.359559551129545,0.6396825062635535
2022-03-28 03:00:00,1029.0,486.0,970.0,56.0,396.0,362.0,2869.0,12983.0,10110.0,946.0,37.0,0.0,202.0,1454.0,15507.0,198.0,47407.0,0.35777416837175946,0.6414453561710296
2022-03-28 04:00:00,997.0,491.0,1029.0,56.0,409.0,348.0,2879.0,13677.0,10111.0,966.0,40.0,0.0,201.0,1500.0,15559.0,198.0,48263.0,0.3534591716221536,0.6457120361353418
2022-03-28 05:00:00,965.0,496.0,949.0,56.0,422.0,359.0,3012.0,15703.0,10113.0,1019.0,38.0,0.0,202.0,1485.0,15497.0,202.0,50316.0,0.33750695603784087,0.6617378169965816
2022-03-28 06:00:00,950.0,441.0,923.0,58.0,466.0,358.0,3351.0,17630.0,10110.0,1107.0,41.0,0.0,198.0,1562.0,15340.0,210.0,52535.0,0.32172837156181594,0.6774911963452936
2022-03-28 07:00:00,1138.0,479.0,1022.0,58.0,496.0,368.0,3776.0,19355.0,10108.0,1150.0,37.0,10.0,198.0,1707.0,15323.0,218.0,55225.0,0.30837483023992757,0.6907741059302852
2022-03-28 08:00:00,1186.0,443.0,1120.0,43.0,503.0,348.0,3889.0,19746.0,10112.0,1155.0,36.0,64.0,206.0,1675.0,15487.0,224.0,56013.0,0.30639315873100886,0.6918215414278828
2022-03-28 09:00:00,1223.0,410.0,823.0,43.0,496.0,398.0,3920.0,19836.0,10110.0,1141.0,36.0,149.0,214.0,1438.0,15591.0,225.0,55828.0,0.30502615175180914,0.6916600988751165
2022-03-28 10:00:00,1186.0,363.0,652.0,62.0,489.0,461.0,3931.0,19022.0,10106.0,1101.0,48.0,239.0,213.0,1357.0,15723.0,225.0,54953.0,0.31081105672119813,0.6839662984732408
2022-03-28 11:00:00,1037.0,374.0,645.0,42.0,482.0,457.0,3800.0,17824.0,10106.0,1112.0,49.0,363.0,208.0,1353.0,15892.0,222.0,53744.0,0.32087302768681153,0.6714610002977076
2022-03-28 12:00:00,980.0,362.0,571.0,56.0,473.0,453.0,3585.0,16620.0,10107.0,1140.0,51.0,558.0,208.0,1321.0,15702.0,218.0,52187.0,0.3261923467530228,0.6621380803648418
2022-03-28 13:00:00,1035.0,360.0,558.0,43.0,468.0,445.0,3398.0,15608.0,10107.0,1149.0,51.0,759.0,210.0,1367.0,15935.0,213.0,51493.0,0.33600683588060515,0.6482628706814518
2022-03-28 14:00:00,1021.0,353.0,564.0,34.0,470.0,421.0,3277.0,15009.0,10111.0,1158.0,53.0,840.0,218.0,1473.0,16017.0,209.0,51019.0,0.3428134616515416,0.6396832552578451
2022-03-28 15:00:00,1018.0,355.0,583.0,35.0,484.0,417.0,3227.0,15036.0,10110.0,1163.0,52.0,764.0,217.0,1598.0,15674.0,207.0,50733.0,0.34044901740484496,0.6434667770484694
2022-03-28 16:00:00,988.0,360.0,610.0,36.0,484.0,417.0,3421.0,16239.0,10108.0,1175.0,52.0,651.0,219.0,1666.0,15416.0,209.0,51842.0,0.32950117665213535,0.6569383897226188
2022-03-28 17:00:00,1025.0,361.0,699.0,35.0,483.0,433.0,3549.0,18019.0,10108.0,1175.0,52.0,451.0,229.0,1677.0,14512.0,214.0,52808.0,0.3065633994849265,0.6839115285562793
2022-03-28 18:00:00,1119.0,373.0,758.0,35.0,484.0,464.0,3876.0,19986.0,10108.0,1206.0,52.0,204.0,229.0,1688.0,13289.0,219.0,53871.0,0.2780160011880232,0.7172319058491582
2022-03-28 19:00:00,1170.0,366.0,792.0,35.0,515.0,482.0,4133.0,21313.0,10106.0,1249.0,55.0,31.0,229.0,1755.0,12244.0,226.0,54475.0,0.2569802661771455,0.7414410279944929
2022-03-28 20:00:00,1249.0,378.0,915.0,37.0,507.0,494.0,3943.0,21581.0,10109.0,1236.0,57.0,1.0,221.0,1854.0,10798.0,229.0,53380.0,0.23701760959160734,0.7618958411390033
2022-03-28 21:00:00,1182.0,363.0,914.0,36.0,502.0,500.0,3745.0,21553.0,10109.0,1246.0,56.0,0.0,222.0,1913.0,9947.0,227.0,52288.0,0.22682068543451653,0.7721083231334149
2022-03-28 22:00:00,1169.0,384.0,909.0,34.0,498.0,507.0,3547.0,21378.0,10050.0,1212.0,57.0,0.0,221.0,1851.0,9519.0,226.0,51336.0,0.22148200093501635,0.7774076671341749
2022-03-28 23:00:00,1120.0,368.0,902.0,34.0,486.0,467.0,3309.0,20140.0,10049.0,1202.0,63.0,0.0,222.0,1784.0,9194.0,223.0,49340.0,0.2224969598702878,0.7762261856505878
2022-03-29 00:00:00,1167.0,413.0,1060.0,33.0,491.0,432.0,3110.0,20159.0,10108.0,1265.0,47.0,0.0,219.0,1613.0,8605.0,218.0,48722.0,0.20972045482533558,0.7893148885513731
2022-03-29 01:00:00,1205.0,471.0,1067.0,33.0,494.0,428.0,3133.0,20057.0,10109.0,1288.0,54.0,0.0,226.0,1500.0,8207.0,216.0,48272.0,0.20108965860125952,0.7977916804772953
2022-03-29 02:00:00,1236.0,484.0,1144.0,34.0,496.0,431.0,3205.0,20177.0,10108.0,1302.0,46.0,0.0,229.0,1435.0,7808.0,216.0,48135.0,0.19202243689622936,0.8070219175236315
