Time,Inertia[GW],Total_production,Share_Wind,Share_Conv,day,hour
2021-08-09 01:00:00,125.0,24742.0,0.210734783,0.786557271,-0.7883050558305253,0.25881904510252074
2021-08-09 02:00:00,120.0,24074.0,0.21172219,0.78532857,-0.7883050558305253,0.49999999999999994
2021-08-09 03:00:00,119.0,24111.0,0.201858073,0.795155738,-0.7883050558305253,0.7071067811865476
2021-08-09 04:00:00,120.0,24791.0,0.187205034,0.809931023,-0.7883050558305253,0.8660254037844386
2021-08-09 05:00:00,130.0,28332.0,0.165713681,0.831921502,-0.7883050558305253,0.9659258262890683
2021-08-09 06:00:00,144.0,35172.0,0.129904469,0.867138633,-0.7883050558305253,1.0
2021-08-09 07:00:00,166.0,38951.0,0.115683808,0.879412595,-0.7883050558305253,0.9659258262890683
2021-08-09 08:00:00,176.0,40860.0,0.115540871,0.877826725,-0.7883050558305253,0.8660254037844387
2021-08-09 09:00:00,179.0,40858.0,0.12323168,0.868251016,-0.7883050558305253,0.7071067811865476
2021-08-09 10:00:00,176.0,40305.0,0.129537278,0.859645205,-0.7883050558305253,0.49999999999999994
2021-08-09 11:00:00,174.0,39877.0,0.137522883,0.848684705,-0.7883050558305253,0.258819045102521
2021-08-09 12:00:00,170.0,39049.0,0.143255909,0.841455607,-0.7883050558305253,1.2246467991473532e-16
2021-08-09 13:00:00,162.0,37709.0,0.150308945,0.833143281,-0.7883050558305253,-0.2588190451025208
2021-08-09 14:00:00,159.0,37627.0,0.148510378,0.833869296,-0.7883050558305253,-0.4999999999999997
2021-08-09 15:00:00,160.0,37977.0,0.145351134,0.837743898,-0.7883050558305253,-0.7071067811865471
2021-08-09 16:00:00,164.0,38863.0,0.131050099,0.854463114,-0.7883050558305253,-0.8660254037844385
2021-08-09 17:00:00,170.0,41236.0,0.116572897,0.872296052,-0.7883050558305253,-0.9659258262890683
2021-08-09 18:00:00,178.0,41424.0,0.100086906,0.892260525,-0.7883050558305253,-1.0
2021-08-09 19:00:00,180.0,41272.0,0.088437682,0.90707986,-0.7883050558305253,-0.9659258262890684
2021-08-09 20:00:00,182.0,39714.0,0.084000604,0.913632472,-0.7883050558305253,-0.8660254037844386
2021-08-09 21:00:00,178.0,38990.0,0.083175173,0.914952552,-0.7883050558305253,-0.7071067811865477
2021-08-09 22:00:00,176.0,38019.0,0.092979826,0.905126384,-0.7883050558305253,-0.5000000000000004
2021-08-09 23:00:00,171.0,36513.0,0.102018459,0.896091803,-0.7883050558305253,-0.25881904510252157
2021-08-10 00:00:00,164.0,34719.0,0.094011924,0.904058297,-0.7775971469736268,0.0
2021-08-10 01:00:00,162.0,34409.0,0.093144236,0.904908599,-0.7775971469736268,0.25881904510252074
2021-08-10 02:00:00,160.0,34014.0,0.0861998,0.912124419,-0.7775971469736268,0.49999999999999994
2021-08-10 03:00:00,160.0,32816.0,0.081606533,0.916473671,-0.7775971469736268,0.7071067811865476
2021-08-10 04:00:00,159.0,33333.0,0.074760748,0.923349233,-0.7775971469736268,0.8660254037844386
2021-08-10 05:00:00,163.0,34897.0,0.069060378,0.929191621,-0.7775971469736268,0.9659258262890683
2021-08-10 06:00:00,169.0,37333.0,0.05745587,0.940374468,-0.7775971469736268,1.0
2021-08-10 07:00:00,176.0,38724.0,0.049943188,0.94587336,-0.7775971469736268,0.9659258262890683
2021-08-10 08:00:00,181.0,39836.0,0.046214479,0.946756702,-0.7775971469736268,0.8660254037844387
2021-08-10 09:00:00,182.0,40214.0,0.046376884,0.943949868,-0.7775971469736268,0.7071067811865476
2021-08-10 10:00:00,182.0,40289.0,0.050932016,0.935441436,-0.7775971469736268,0.49999999999999994
2021-08-10 11:00:00,181.0,39971.0,0.058917715,0.924995622,-0.7775971469736268,0.258819045102521
2021-08-10 12:00:00,186.0,39417.0,0.061699267,0.921176142,-0.7775971469736268,1.2246467991473532e-16
2021-08-10 13:00:00,185.0,39778.0,0.061089044,0.922092614,-0.7775971469736268,-0.2588190451025208
2021-08-10 14:00:00,185.0,39922.0,0.059816642,0.923776364,-0.7775971469736268,-0.4999999999999997
2021-08-10 15:00:00,187.0,39670.0,0.055457525,0.929392488,-0.7775971469736268,-0.7071067811865471
2021-08-10 16:00:00,188.0,39436.0,0.049726139,0.936682219,-0.7775971469736268,-0.8660254037844385
2021-08-10 17:00:00,189.0,39856.0,0.049578483,0.938729426,-0.7775971469736268,-0.9659258262890683
2021-08-10 18:00:00,190.0,40398.0,0.043913065,0.947670677,-0.7775971469736268,-1.0
2021-08-10 19:00:00,190.0,40107.0,0.043159548,0.952053258,-0.7775971469736268,-0.9659258262890684
2021-08-10 20:00:00,190.0,38794.0,0.047945559,0.949734495,-0.7775971469736268,-0.8660254037844386
2021-08-10 21:00:00,186.0,38644.0,0.054989132,0.94358762,-0.7775971469736268,-0.7071067811865477
2021-08-10 22:00:00,186.0,38102.0,0.064878484,0.933625531,-0.7775971469736268,-0.5000000000000004
2021-08-10 23:00:00,182.0,36538.0,0.072937763,0.925338004,-0.7775971469736268,-0.25881904510252157
2021-08-11 00:00:00,176.0,35342.0,0.077414974,0.92077415,-0.7666588193001592,0.0
2021-08-11 01:00:00,172.0,34931.0,0.083478858,0.914688958,-0.7666588193001592,0.25881904510252074
2021-08-11 02:00:00,171.0,34629.0,0.082358717,0.915706489,-0.7666588193001592,0.49999999999999994
2021-08-11 03:00:00,171.0,34701.0,0.080602864,0.917466355,-0.7666588193001592,0.7071067811865476
2021-08-11 04:00:00,171.0,34899.0,0.081950772,0.91618671,-0.7666588193001592,0.8660254037844386
2021-08-11 05:00:00,172.0,35575.0,0.073872101,0.924356992,-0.7666588193001592,0.9659258262890683
2021-08-11 06:00:00,177.0,38078.0,0.058721572,0.93878355,-0.7666588193001592,1.0
2021-08-11 07:00:00,188.0,39501.0,0.043872307,0.950912635,-0.7666588193001592,0.9659258262890683
2021-08-11 08:00:00,190.0,40813.0,0.039178693,0.951216524,-0.7666588193001592,0.8660254037844387
2021-08-11 09:00:00,192.0,41087.0,0.041789374,0.944410641,-0.7666588193001592,0.7071067811865476
2021-08-11 10:00:00,188.0,40585.0,0.04649501,0.936183319,-0.7666588193001592,0.49999999999999994
2021-08-11 11:00:00,186.0,40492.0,0.050997728,0.929467549,-0.7666588193001592,0.258819045102521
2021-08-11 12:00:00,185.0,40311.0,0.053757039,0.925008062,-0.7666588193001592,1.2246467991473532e-16
2021-08-11 13:00:00,185.0,40645.0,0.057153401,0.920654447,-0.7666588193001592,-0.2588190451025208
2021-08-11 14:00:00,184.0,40784.0,0.067305806,0.910700275,-0.7666588193001592,-0.4999999999999997
2021-08-11 15:00:00,185.0,41133.0,0.071402524,0.907738312,-0.7666588193001592,-0.7071067811865471
2021-08-11 16:00:00,181.0,41430.0,0.070094135,0.911513396,-0.7666588193001592,-0.8660254037844385
2021-08-11 17:00:00,182.0,42184.0,0.060259814,0.925516784,-0.7666588193001592,-0.9659258262890683
2021-08-11 18:00:00,183.0,41207.0,0.05591283,0.934549955,-0.7666588193001592,-1.0
2021-08-11 19:00:00,183.0,40668.0,0.047408282,0.94791974,-0.7666588193001592,-0.9659258262890684
2021-08-11 20:00:00,184.0,39531.0,0.04892363,0.949002049,-0.7666588193001592,-0.8660254037844386
2021-08-11 21:00:00,180.0,38992.0,0.052292778,0.946168445,-0.7666588193001592,-0.7071067811865477
2021-08-11 22:00:00,180.0,38230.0,0.060554538,0.937849856,-0.7666588193001592,-0.5000000000000004
2021-08-11 23:00:00,176.0,36602.0,0.066663024,0.931615759,-0.7666588193001592,-0.25881904510252157
2021-08-12 00:00:00,168.0,34993.0,0.07084274,0.9273569,-0.7554933140726804,0.0
2021-08-12 01:00:00,166.0,34500.0,0.077391304,0.920927536,-0.7554933140726804,0.25881904510252074
2021-08-12 02:00:00,164.0,34245.0,0.079982479,0.918177836,-0.7554933140726804,0.49999999999999994
2021-08-12 03:00:00,164.0,34009.0,0.07592108,0.922167662,-0.7554933140726804,0.7071067811865476
2021-08-12 04:00:00,163.0,34339.0,0.071493055,0.926672297,-0.7554933140726804,0.8660254037844386
2021-08-12 05:00:00,166.0,35034.0,0.066392647,0.931666381,-0.7554933140726804,0.9659258262890683
2021-08-12 06:00:00,171.0,37428.0,0.053382494,0.944266325,-0.7554933140726804,1.0
2021-08-12 07:00:00,179.0,39216.0,0.044395145,0.95121889,-0.7554933140726804,0.9659258262890683
2021-08-12 08:00:00,182.0,40492.0,0.040254865,0.951545984,-0.7554933140726804,0.8660254037844387
2021-08-12 09:00:00,184.0,40934.0,0.043655641,0.942956955,-0.7554933140726804,0.7071067811865476
2021-08-12 10:00:00,184.0,40758.0,0.049634428,0.931645321,-0.7554933140726804,0.49999999999999994
2021-08-12 11:00:00,182.0,40911.0,0.053041969,0.926474542,-0.7554933140726804,0.258819045102521
2021-08-12 12:00:00,183.0,40779.0,0.053091052,0.926481768,-0.7554933140726804,1.2246467991473532e-16
2021-08-12 13:00:00,182.0,40272.0,0.053734605,0.925730036,-0.7554933140726804,-0.2588190451025208
2021-08-12 14:00:00,181.0,40894.0,0.052599403,0.927250941,-0.7554933140726804,-0.4999999999999997
2021-08-12 15:00:00,184.0,41146.0,0.053370923,0.92752637,-0.7554933140726804,-0.7071067811865471
2021-08-12 16:00:00,184.0,41130.0,0.05319718,0.930464381,-0.7554933140726804,-0.8660254037844385
2021-08-12 17:00:00,185.0,41176.0,0.051073441,0.935909268,-0.7554933140726804,-0.9659258262890683
2021-08-12 18:00:00,186.0,40789.0,0.049719287,0.941969649,-0.7554933140726804,-1.0
2021-08-12 19:00:00,186.0,40443.0,0.049699577,0.945775536,-0.7554933140726804,-0.9659258262890684
2021-08-12 20:00:00,186.0,39740.0,0.055485657,0.942224459,-0.7554933140726804,-0.8660254037844386
2021-08-12 21:00:00,183.0,39943.0,0.066194327,0.932103247,-0.7554933140726804,-0.7071067811865477
2021-08-12 22:00:00,183.0,38830.0,0.07262426,0.925856297,-0.7554933140726804,-0.5000000000000004
2021-08-12 23:00:00,178.0,37355.0,0.077071343,0.921242136,-0.7554933140726804,-0.25881904510252157
2021-08-13 00:00:00,170.0,35909.0,0.079450834,0.918822579,-0.7441039398713608,0.0
2021-08-13 01:00:00,169.0,35580.0,0.080747611,0.91742552,-0.7441039398713608,0.25881904510252074
2021-08-13 02:00:00,168.0,35177.0,0.07928476,0.918924297,-0.7441039398713608,0.49999999999999994
2021-08-13 03:00:00,168.0,34920.0,0.080670103,0.917468499,-0.7441039398713608,0.7071067811865476
2021-08-13 04:00:00,167.0,34941.0,0.079906127,0.918262213,-0.7441039398713608,0.8660254037844386
2021-08-13 05:00:00,169.0,35703.0,0.071842702,0.926336722,-0.7441039398713608,0.9659258262890683
2021-08-13 06:00:00,174.0,36758.0,0.063061102,0.934599271,-0.7441039398713608,1.0
2021-08-13 07:00:00,176.0,38316.0,0.051832133,0.943470091,-0.7441039398713608,0.9659258262890683
2021-08-13 08:00:00,179.0,39479.0,0.04572051,0.945971276,-0.7441039398713608,0.8660254037844387
2021-08-13 09:00:00,182.0,39914.0,0.049556547,0.937741143,-0.7441039398713608,0.7071067811865476
2021-08-13 10:00:00,182.0,40287.0,0.053838707,0.930871001,-0.7441039398713608,0.49999999999999994
2021-08-13 11:00:00,181.0,40613.0,0.06633344,0.917218625,-0.7441039398713608,0.258819045102521
2021-08-13 12:00:00,181.0,40042.0,0.082962889,0.900229759,-0.7441039398713608,1.2246467991473532e-16
2021-08-13 13:00:00,176.0,39415.0,0.103869085,0.879715844,-0.7441039398713608,-0.2588190451025208
2021-08-13 14:00:00,174.0,39022.0,0.117446569,0.867869407,-0.7441039398713608,-0.4999999999999997
2021-08-13 15:00:00,172.0,39499.0,0.116332059,0.869616952,-0.7441039398713608,-0.7071067811865471
2021-08-13 16:00:00,173.0,40607.0,0.126923929,0.859654739,-0.7441039398713608,-0.8660254037844385
2021-08-13 17:00:00,177.0,41367.0,0.128073102,0.860420142,-0.7441039398713608,-0.9659258262890683
2021-08-13 18:00:00,178.0,41055.0,0.131336013,0.860577274,-0.7441039398713608,-1.0
2021-08-13 19:00:00,175.0,40665.0,0.141497602,0.854002213,-0.7441039398713608,-0.9659258262890684
2021-08-13 20:00:00,175.0,39989.0,0.152792018,0.84490735,-0.7441039398713608,-0.8660254037844386
2021-08-13 21:00:00,172.0,39933.0,0.156236696,0.842160619,-0.7441039398713608,-0.7071067811865477
2021-08-13 22:00:00,170.0,39596.0,0.174462067,0.823946863,-0.7441039398713608,-0.5000000000000004
2021-08-13 23:00:00,165.0,38366.0,0.185268206,0.812933326,-0.7441039398713608,-0.25881904510252157
2021-08-14 00:00:00,159.0,36283.0,0.191246589,0.806906816,-0.7324940716135792,0.0
2021-08-14 01:00:00,154.0,34885.0,0.198710047,0.799312025,-0.7324940716135792,0.25881904510252074
2021-08-14 02:00:00,148.0,33875.0,0.199822878,0.798110701,-0.7324940716135792,0.49999999999999994
2021-08-14 03:00:00,146.0,32728.0,0.203923246,0.793999022,-0.7324940716135792,0.7071067811865476
2021-08-14 04:00:00,145.0,32260.0,0.204959702,0.792932424,-0.7324940716135792,0.8660254037844386
2021-08-14 05:00:00,143.0,32265.0,0.198357353,0.799473113,-0.7324940716135792,0.9659258262890683
2021-08-14 06:00:00,144.0,32820.0,0.196800731,0.800457038,-0.7324940716135792,1.0
2021-08-14 07:00:00,150.0,34693.0,0.185397631,0.810509325,-0.7324940716135792,0.9659258262890683
2021-08-14 08:00:00,154.0,36538.0,0.185368657,0.80803547,-0.7324940716135792,0.8660254037844387
2021-08-14 09:00:00,158.0,37297.0,0.200364641,0.789929485,-0.7324940716135792,0.7071067811865476
2021-08-14 10:00:00,157.0,36555.0,0.229462454,0.756750103,-0.7324940716135792,0.49999999999999994
2021-08-14 11:00:00,148.0,34955.0,0.262423115,0.7223001,-0.7324940716135792,0.258819045102521
2021-08-14 12:00:00,140.0,33367.0,0.282194983,0.701561423,-0.7324940716135792,1.2246467991473532e-16
2021-08-14 13:00:00,135.0,32590.0,0.296716784,0.68551703,-0.7324940716135792,-0.2588190451025208
2021-08-14 14:00:00,134.0,32159.0,0.303087783,0.679218881,-0.7324940716135792,-0.4999999999999997
2021-08-14 15:00:00,134.0,33056.0,0.315464666,0.664690223,-0.7324940716135792,-0.7071067811865471
2021-08-14 16:00:00,136.0,34422.0,0.306228575,0.67628261,-0.7324940716135792,-0.8660254037844385
2021-08-14 17:00:00,144.0,37137.0,0.273016129,0.713250936,-0.7324940716135792,-0.9659258262890683
2021-08-14 18:00:00,153.0,39051.0,0.259097078,0.732503649,-0.7324940716135792,-1.0
2021-08-14 19:00:00,159.0,39774.0,0.251621662,0.743852768,-0.7324940716135792,-0.9659258262890684
2021-08-14 20:00:00,161.0,39719.0,0.241622397,0.756262746,-0.7324940716135792,-0.8660254037844386
2021-08-14 21:00:00,162.0,40226.0,0.23474867,0.763660319,-0.7324940716135792,-0.7071067811865477
2021-08-14 22:00:00,163.0,39160.0,0.23531665,0.763074566,-0.7324940716135792,-0.5000000000000004
2021-08-14 23:00:00,159.0,37853.0,0.244921142,0.753440943,-0.7324940716135792,-0.25881904510252157
2021-08-15 00:00:00,153.0,36111.0,0.248622303,0.749688461,-0.7206671495538615,0.0
2021-08-15 01:00:00,151.0,35146.0,0.247510385,0.750697092,-0.7206671495538615,0.25881904510252074
2021-08-15 02:00:00,148.0,34122.0,0.25652072,0.741574351,-0.7206671495538615,0.49999999999999994
2021-08-15 03:00:00,144.0,32828.0,0.265626904,0.732423541,-0.7206671495538615,0.7071067811865476
2021-08-15 04:00:00,140.0,31968.0,0.269801051,0.728196947,-0.7206671495538615,0.8660254037844386
2021-08-15 05:00:00,138.0,31618.0,0.258586881,0.739325701,-0.7206671495538615,0.9659258262890683
2021-08-15 06:00:00,139.0,31549.0,0.247392944,0.750007924,-0.7206671495538615,1.0
2021-08-15 07:00:00,141.0,31667.0,0.229102852,0.765339312,-0.7206671495538615,0.9659258262890683
2021-08-15 08:00:00,141.0,32014.0,0.222871244,0.764415568,-0.7206671495538615,0.8660254037844387
2021-08-15 09:00:00,140.0,31887.0,0.221814533,0.760905698,-0.7206671495538615,0.7071067811865476
2021-08-15 10:00:00,139.0,31567.0,0.219501378,0.758893781,-0.7206671495538615,0.49999999999999994
2021-08-15 11:00:00,137.0,31610.0,0.214963619,0.761024992,-0.7206671495538615,0.258819045102521
2021-08-15 12:00:00,134.0,31085.0,0.213189641,0.76175004,-0.7206671495538615,1.2246467991473532e-16
2021-08-15 13:00:00,134.0,30175.0,0.212593206,0.761723281,-0.7206671495538615,-0.2588190451025208
2021-08-15 14:00:00,132.0,30002.0,0.213919072,0.763182455,-0.7206671495538615,-0.4999999999999997
2021-08-15 15:00:00,133.0,30288.0,0.208762546,0.774134971,-0.7206671495538615,-0.7071067811865471
2021-08-15 16:00:00,136.0,31681.0,0.19276538,0.794103721,-0.7206671495538615,-0.8660254037844385
2021-08-15 17:00:00,148.0,34438.0,0.157616586,0.834398049,-0.7206671495538615,-0.9659258262890683
2021-08-15 18:00:00,161.0,36529.0,0.122231652,0.87355252,-0.7206671495538615,-1.0
2021-08-15 19:00:00,168.0,37077.0,0.100250829,0.897079052,-0.7206671495538615,-0.9659258262890684
2021-08-15 20:00:00,173.0,37712.0,0.091323717,0.906846627,-0.7206671495538615,-0.8660254037844386
2021-08-15 21:00:00,174.0,38057.0,0.092650498,0.90569409,-0.7206671495538615,-0.7071067811865477
2021-08-15 22:00:00,173.0,37321.0,0.101899735,0.896358618,-0.7206671495538615,-0.5000000000000004
2021-08-15 23:00:00,168.0,34710.0,0.119158744,0.879026217,-0.7206671495538615,-0.25881904510252157
2021-08-16 00:00:00,155.0,32559.0,0.117386898,0.880586013,-0.70862667826446,0.0
2021-08-16 01:00:00,151.0,31187.0,0.115593036,0.882290698,-0.70862667826446,0.25881904510252074
2021-08-16 02:00:00,148.0,30258.0,0.123636724,0.874148985,-0.70862667826446,0.49999999999999994
2021-08-16 03:00:00,145.0,29739.0,0.124382124,0.873331316,-0.70862667826446,0.7071067811865476
2021-08-16 04:00:00,145.0,30413.0,0.117088087,0.88084043,-0.70862667826446,0.8660254037844386
2021-08-16 05:00:00,151.0,33136.0,0.094911878,0.903126509,-0.70862667826446,0.9659258262890683
2021-08-16 06:00:00,164.0,36512.0,0.075454645,0.922436459,-0.70862667826446,1.0
2021-08-16 07:00:00,176.0,38848.0,0.065099876,0.931502265,-0.70862667826446,0.9659258262890683
2021-08-16 08:00:00,180.0,39650.0,0.052282472,0.941967213,-0.70862667826446,0.8660254037844387
2021-08-16 09:00:00,180.0,39629.0,0.045244644,0.946958036,-0.70862667826446,0.7071067811865476
2021-08-16 10:00:00,180.0,39017.0,0.042750596,0.948560884,-0.70862667826446,0.49999999999999994
2021-08-16 11:00:00,179.0,38455.0,0.047848134,0.943050319,-0.70862667826446,0.258819045102521
2021-08-16 12:00:00,177.0,38053.0,0.058182009,0.932961922,-0.70862667826446,1.2246467991473532e-16
2021-08-16 13:00:00,173.0,37353.0,0.063207774,0.926244211,-0.70862667826446,-0.2588190451025208
2021-08-16 14:00:00,170.0,36921.0,0.080550364,0.908588608,-0.70862667826446,-0.4999999999999997
2021-08-16 15:00:00,166.0,36528.0,0.087439772,0.899967148,-0.70862667826446,-0.7071067811865471
2021-08-16 16:00:00,165.0,36656.0,0.095127674,0.892814273,-0.70862667826446,-0.8660254037844385
2021-08-16 17:00:00,167.0,38273.0,0.102004024,0.889164685,-0.70862667826446,-0.9659258262890683
2021-08-16 18:00:00,171.0,38782.0,0.108993863,0.885101336,-0.70862667826446,-1.0
2021-08-16 19:00:00,173.0,39187.0,0.103963049,0.892540894,-0.70862667826446,-0.9659258262890684
2021-08-16 20:00:00,174.0,38705.0,0.109701589,0.888489859,-0.70862667826446,-0.8660254037844386
2021-08-16 21:00:00,173.0,38404.0,0.119050099,0.879387564,-0.70862667826446,-0.7071067811865477
2021-08-16 22:00:00,170.0,36141.0,0.124761351,0.873578484,-0.70862667826446,-0.5000000000000004
2021-08-16 23:00:00,160.0,32777.0,0.135735424,0.862403515,-0.70862667826446,-0.25881904510252157
2021-08-17 00:00:00,148.0,30119.0,0.149506956,0.848301736,-0.6963762255968726,0.0
2021-08-17 01:00:00,142.0,28598.0,0.16319323,0.834568851,-0.6963762255968726,0.25881904510252074
2021-08-17 02:00:00,135.0,27012.0,0.174144825,0.823411817,-0.6963762255968726,0.49999999999999994
2021-08-17 03:00:00,128.0,26428.0,0.18749054,0.810087786,-0.6963762255968726,0.7071067811865476
2021-08-17 04:00:00,127.0,26821.0,0.201856754,0.795757056,-0.6963762255968726,0.8660254037844386
2021-08-17 05:00:00,130.0,29376.0,0.204724946,0.793232571,-0.6963762255968726,0.9659258262890683
2021-08-17 06:00:00,140.0,35111.0,0.183874,0.81404688,-0.6963762255968726,1.0
2021-08-17 07:00:00,160.0,38845.0,0.175955721,0.820388724,-0.6963762255968726,0.9659258262890683
2021-08-17 08:00:00,166.0,40371.0,0.172202819,0.820712888,-0.6963762255968726,0.8660254037844387
2021-08-17 09:00:00,168.0,40530.0,0.180483592,0.808906982,-0.6963762255968726,0.7071067811865476
2021-08-17 10:00:00,168.0,40752.0,0.186616608,0.798390263,-0.6963762255968726,0.49999999999999994
2021-08-17 11:00:00,165.0,40907.0,0.191898697,0.790891534,-0.6963762255968726,0.258819045102521
2021-08-17 12:00:00,165.0,40248.0,0.20043232,0.779218843,-0.6963762255968726,1.2246467991473532e-16
2021-08-17 13:00:00,162.0,39933.0,0.211955025,0.766433777,-0.6963762255968726,-0.2588190451025208
2021-08-17 14:00:00,160.0,39975.0,0.225365854,0.754821764,-0.6963762255968726,-0.4999999999999997
2021-08-17 15:00:00,159.0,40679.0,0.228373362,0.754713734,-0.6963762255968726,-0.7071067811865471
2021-08-17 16:00:00,162.0,41095.0,0.220659448,0.764886239,-0.6963762255968726,-0.8660254037844385
2021-08-17 17:00:00,167.0,42024.0,0.209189987,0.779816295,-0.6963762255968726,-0.9659258262890683
2021-08-17 18:00:00,172.0,42313.0,0.205988703,0.787228511,-0.6963762255968726,-1.0
2021-08-17 19:00:00,171.0,42293.0,0.21433807,0.782186177,-0.6963762255968726,-0.9659258262890684
2021-08-17 20:00:00,172.0,41967.0,0.221364405,0.776896133,-0.6963762255968726,-0.8660254037844386
2021-08-17 21:00:00,169.0,41612.0,0.242982793,0.755455157,-0.6963762255968726,-0.7071067811865477
2021-08-17 22:00:00,164.0,40454.0,0.272630642,0.725787314,-0.6963762255968726,-0.5000000000000004
2021-08-17 23:00:00,156.0,38091.0,0.289070909,0.709222651,-0.6963762255968726,-0.25881904510252157
2021-08-18 00:00:00,144.0,35242.0,0.317802622,0.680352988,-0.6839194216246105,0.0
2021-08-18 01:00:00,134.0,34409.0,0.347147549,0.650963411,-0.6839194216246105,0.25881904510252074
2021-08-18 02:00:00,130.0,34658.0,0.376161348,0.621963183,-0.6839194216246105,0.49999999999999994
2021-08-18 03:00:00,128.0,34940.0,0.378248426,0.619862622,-0.6839194216246105,0.7071067811865476
2021-08-18 04:00:00,130.0,35106.0,0.376317439,0.621831026,-0.6839194216246105,0.8660254037844386
2021-08-18 05:00:00,132.0,36823.0,0.353637672,0.644624284,-0.6839194216246105,0.9659258262890683
2021-08-18 06:00:00,139.0,39953.0,0.322754236,0.675193352,-0.6839194216246105,1.0
2021-08-18 07:00:00,148.0,42820.0,0.303152732,0.693414292,-0.6839194216246105,0.9659258262890683
2021-08-18 08:00:00,155.0,43950.0,0.289328783,0.705392491,-0.6839194216246105,0.8660254037844387
2021-08-18 09:00:00,157.0,44058.0,0.290117572,0.702437696,-0.6839194216246105,0.7071067811865476
2021-08-18 10:00:00,158.0,44690.0,0.282837324,0.707675095,-0.6839194216246105,0.49999999999999994
2021-08-18 11:00:00,160.0,44480.0,0.274258094,0.715602518,-0.6839194216246105,0.258819045102521
2021-08-18 12:00:00,162.0,44249.0,0.272186942,0.717756333,-0.6839194216246105,1.2246467991473532e-16
2021-08-18 13:00:00,162.0,43696.0,0.279842549,0.710499817,-0.6839194216246105,-0.2588190451025208
2021-08-18 14:00:00,160.0,43445.0,0.290896536,0.700333755,-0.6839194216246105,-0.4999999999999997
2021-08-18 15:00:00,161.0,43270.0,0.287173561,0.705546568,-0.6839194216246105,-0.7071067811865471
2021-08-18 16:00:00,162.0,43239.0,0.282407086,0.711510442,-0.6839194216246105,-0.8660254037844385
2021-08-18 17:00:00,164.0,43823.0,0.268991169,0.726125551,-0.6839194216246105,-0.9659258262890683
2021-08-18 18:00:00,168.0,44790.0,0.268117883,0.728466175,-0.6839194216246105,-1.0
2021-08-18 19:00:00,169.0,44478.0,0.271370116,0.726426548,-0.6839194216246105,-0.9659258262890684
2021-08-18 20:00:00,168.0,43410.0,0.27758581,0.720824695,-0.6839194216246105,-0.8660254037844386
2021-08-18 21:00:00,166.0,42624.0,0.277660473,0.720931869,-0.6839194216246105,-0.7071067811865477
2021-08-18 22:00:00,164.0,40567.0,0.291394483,0.707003229,-0.6839194216246105,-0.5000000000000004
2021-08-18 23:00:00,155.0,37712.0,0.290597157,0.707546669,-0.6839194216246105,-0.25881904510252157
2021-08-19 00:00:00,150.0,36170.0,0.30666298,0.691429361,-0.6712599575675315,0.0
2021-08-19 01:00:00,144.0,35138.0,0.31988161,0.678183164,-0.6712599575675315,0.25881904510252074
2021-08-19 02:00:00,138.0,34282.0,0.338136631,0.6599965,-0.6712599575675315,0.49999999999999994
2021-08-19 03:00:00,136.0,34306.0,0.339124351,0.658980936,-0.6712599575675315,0.7071067811865476
2021-08-19 04:00:00,137.0,34917.0,0.324140104,0.6739697,-0.6712599575675315,0.8660254037844386
2021-08-19 05:00:00,145.0,36765.0,0.303549572,0.694791242,-0.6712599575675315,0.9659258262890683
2021-08-19 06:00:00,154.0,40248.0,0.266696482,0.73126615,-0.6712599575675315,1.0
2021-08-19 07:00:00,164.0,43350.0,0.243367935,0.752572088,-0.6712599575675315,0.9659258262890683
2021-08-19 08:00:00,173.0,44241.0,0.228317624,0.764517077,-0.6712599575675315,0.8660254037844387
2021-08-19 09:00:00,172.0,44367.0,0.224581333,0.763495391,-0.6712599575675315,0.7071067811865476
2021-08-19 10:00:00,171.0,44762.0,0.227022921,0.758992002,-0.6712599575675315,0.49999999999999994
2021-08-19 11:00:00,171.0,44585.0,0.224290681,0.76005383,-0.6712599575675315,0.258819045102521
2021-08-19 12:00:00,170.0,44711.0,0.226991121,0.756704167,-0.6712599575675315,1.2246467991473532e-16
2021-08-19 13:00:00,170.0,44652.0,0.230739944,0.753023381,-0.6712599575675315,-0.2588190451025208
2021-08-19 14:00:00,170.0,44450.0,0.234668166,0.750033746,-0.6712599575675315,-0.4999999999999997
2021-08-19 15:00:00,169.0,44733.0,0.240873628,0.746339392,-0.6712599575675315,-0.7071067811865471
2021-08-19 16:00:00,169.0,45218.0,0.23910832,0.750210093,-0.6712599575675315,-0.8660254037844385
2021-08-19 17:00:00,171.0,45665.0,0.231358809,0.760998577,-0.6712599575675315,-0.9659258262890683
2021-08-19 18:00:00,170.0,45107.0,0.227747356,0.766887623,-0.6712599575675315,-1.0
2021-08-19 19:00:00,171.0,44442.0,0.216934431,0.779937897,-0.6712599575675315,-0.9659258262890684
2021-08-19 20:00:00,172.0,43412.0,0.216414816,0.781949691,-0.6712599575675315,-0.8660254037844386
2021-08-19 21:00:00,169.0,43037.0,0.221088831,0.777354369,-0.6712599575675315,-0.7071067811865477
2021-08-19 22:00:00,167.0,41354.0,0.225540456,0.772815205,-0.6712599575675315,-0.5000000000000004
2021-08-19 23:00:00,161.0,39415.0,0.234555372,0.763795509,-0.6712599575675315,-0.25881904510252157
2021-08-20 00:00:00,155.0,37995.0,0.239347283,0.759020924,-0.6584015846980489,0.0
