Time,Inertia[GW],Total_production,Share_Wind,Share_Conv,month,day,hour
2020-12-12 14:00:00,220.0,54900.0,0.07845173,0.920400729,12.0,347.0,14.0
2020-12-12 15:00:00,222.0,55207.0,0.077109787,0.921821508,12.0,347.0,15.0
2020-12-12 16:00:00,223.0,55530.0,0.071060688,0.927894832,12.0,347.0,16.0
2020-12-12 17:00:00,224.0,55712.0,0.067454049,0.931468983,12.0,347.0,17.0
2020-12-12 18:00:00,226.0,55332.0,0.068170317,0.93081761,12.0,347.0,18.0
2020-12-12 19:00:00,227.0,54539.0,0.066521205,0.932470342,12.0,347.0,19.0
2020-12-12 20:00:00,225.0,53367.0,0.065621077,0.933348324,12.0,347.0,20.0
2020-12-12 21:00:00,223.0,52401.0,0.061201122,0.937730196,12.0,347.0,21.0
2020-12-12 22:00:00,220.0,51225.0,0.05852611,0.940380673,12.0,347.0,22.0
2020-12-12 23:00:00,219.0,50002.0,0.055857766,0.94300228,12.0,347.0,23.0
2020-12-13 00:00:00,214.0,48412.0,0.051619433,0.947203173,12.0,348.0,0.0
2020-12-13 01:00:00,210.0,47549.0,0.047761257,0.951061011,12.0,348.0,1.0
2020-12-13 02:00:00,209.0,47179.0,0.044892855,0.953856589,12.0,348.0,2.0
2020-12-13 03:00:00,209.0,46849.0,0.04634037,0.95242161,12.0,348.0,3.0
2020-12-13 04:00:00,208.0,46913.0,0.047406902,0.951335451,12.0,348.0,4.0
2020-12-13 05:00:00,207.0,47320.0,0.0477388,0.950972105,12.0,348.0,5.0
2020-12-13 06:00:00,207.0,48148.0,0.046502451,0.952251392,12.0,348.0,6.0
2020-12-13 07:00:00,208.0,49306.0,0.045491421,0.953352533,12.0,348.0,7.0
2020-12-13 08:00:00,212.0,50071.0,0.044636616,0.954165086,12.0,348.0,8.0
2020-12-13 09:00:00,212.0,51209.0,0.046007538,0.952625515,12.0,348.0,9.0
2020-12-13 10:00:00,213.0,51941.0,0.045493926,0.952850349,12.0,348.0,10.0
2020-12-13 11:00:00,217.0,51991.0,0.045623281,0.952453309,12.0,348.0,11.0
2020-12-13 12:00:00,217.0,52174.0,0.049929083,0.948039253,12.0,348.0,12.0
2020-12-13 13:00:00,218.0,52361.0,0.051775176,0.946257711,12.0,348.0,13.0
2020-12-13 14:00:00,218.0,52818.0,0.052538907,0.945908592,12.0,348.0,14.0
2020-12-13 15:00:00,220.0,53227.0,0.052773968,0.94606121,12.0,348.0,15.0
2020-12-13 16:00:00,221.0,53571.0,0.055477777,0.943439548,12.0,348.0,16.0
2020-12-13 17:00:00,222.0,54124.0,0.060213584,0.938677851,12.0,348.0,17.0
2020-12-13 18:00:00,223.0,54137.0,0.065038698,0.933871474,12.0,348.0,18.0
2020-12-13 19:00:00,223.0,53954.0,0.069114431,0.929754976,12.0,348.0,19.0
2020-12-13 20:00:00,223.0,52644.0,0.072638857,0.926202416,12.0,348.0,20.0
2020-12-13 21:00:00,221.0,51977.0,0.077361141,0.921465263,12.0,348.0,21.0
2020-12-13 22:00:00,218.0,50743.0,0.084149538,0.914668033,12.0,348.0,22.0
2020-12-13 23:00:00,217.0,49400.0,0.091012146,0.907773279,12.0,348.0,23.0
2020-12-14 00:00:00,214.0,47189.0,0.099387569,0.899298565,12.0,349.0,0.0
2020-12-14 01:00:00,209.0,46064.0,0.1094347,0.889262765,12.0,349.0,1.0
2020-12-14 02:00:00,204.0,45445.0,0.113499835,0.885069865,12.0,349.0,2.0
2020-12-14 03:00:00,200.0,44909.0,0.109710748,0.889020018,12.0,349.0,3.0
2020-12-14 04:00:00,198.0,46288.0,0.118734877,0.880055306,12.0,349.0,4.0
2020-12-14 05:00:00,197.0,48327.0,0.120408881,0.878370269,12.0,349.0,5.0
2020-12-14 06:00:00,200.0,52509.0,0.12521663,0.873678798,12.0,349.0,6.0
2020-12-14 07:00:00,207.0,55107.0,0.123595913,0.875315296,12.0,349.0,7.0
2020-12-14 08:00:00,220.0,56329.0,0.126808571,0.872144011,12.0,349.0,8.0
2020-12-14 09:00:00,228.0,56447.0,0.129767747,0.869009868,12.0,349.0,9.0
2020-12-14 10:00:00,227.0,56331.0,0.128401768,0.870160302,12.0,349.0,10.0
2020-12-14 11:00:00,228.0,56381.0,0.129458506,0.868980685,12.0,349.0,11.0
2020-12-14 12:00:00,228.0,56607.0,0.131414843,0.867136573,12.0,349.0,12.0
2020-12-14 13:00:00,228.0,56667.0,0.130269822,0.868406656,12.0,349.0,13.0
2020-12-14 14:00:00,227.0,56930.0,0.133743193,0.865044792,12.0,349.0,14.0
2020-12-14 15:00:00,230.0,57586.0,0.136943007,0.862015073,12.0,349.0,15.0
2020-12-14 16:00:00,230.0,57949.0,0.139898877,0.859100243,12.0,349.0,16.0
2020-12-14 17:00:00,231.0,57733.0,0.138620893,0.860305198,12.0,349.0,17.0
2020-12-14 18:00:00,233.0,57360.0,0.137831241,0.861052999,12.0,349.0,18.0
2020-12-14 19:00:00,234.0,56632.0,0.133740641,0.865199887,12.0,349.0,19.0
2020-12-14 20:00:00,232.0,55630.0,0.134244113,0.864677332,12.0,349.0,20.0
2020-12-14 21:00:00,230.0,54082.0,0.140675271,0.858215303,12.0,349.0,21.0
2020-12-14 22:00:00,226.0,51968.0,0.147667796,0.851139163,12.0,349.0,22.0
2020-12-14 23:00:00,220.0,49831.0,0.151752925,0.846982802,12.0,349.0,23.0
2020-12-15 00:00:00,215.0,48241.0,0.154101283,0.844634232,12.0,350.0,0.0
2020-12-15 01:00:00,209.0,47875.0,0.147697128,0.851007833,12.0,350.0,1.0
2020-12-15 02:00:00,207.0,47291.0,0.149203865,0.849442812,12.0,350.0,2.0
2020-12-15 03:00:00,205.0,47222.0,0.146266571,0.852378129,12.0,350.0,3.0
2020-12-15 04:00:00,205.0,48072.0,0.140830421,0.857838243,12.0,350.0,4.0
2020-12-15 05:00:00,205.0,50091.0,0.134654928,0.864067397,12.0,350.0,5.0
2020-12-15 06:00:00,209.0,53038.0,0.120988725,0.877955428,12.0,350.0,6.0
2020-12-15 07:00:00,214.0,55429.0,0.106262065,0.892727634,12.0,350.0,7.0
2020-12-15 08:00:00,222.0,56545.0,0.108497657,0.890423556,12.0,350.0,8.0
2020-12-15 09:00:00,225.0,56651.0,0.110006884,0.888863392,12.0,350.0,9.0
2020-12-15 10:00:00,226.0,56662.0,0.110179662,0.8884967,12.0,350.0,10.0
2020-12-15 11:00:00,227.0,56859.0,0.105436255,0.893016057,12.0,350.0,11.0
2020-12-15 12:00:00,227.0,57373.0,0.094591533,0.903839785,12.0,350.0,12.0
2020-12-15 13:00:00,227.0,57585.0,0.088651559,0.9098029,12.0,350.0,13.0
2020-12-15 14:00:00,228.0,57496.0,0.083779741,0.91484625,12.0,350.0,14.0
2020-12-15 15:00:00,230.0,57693.0,0.081708353,0.917182327,12.0,350.0,15.0
2020-12-15 16:00:00,232.0,57459.0,0.078368924,0.92056945,12.0,350.0,16.0
2020-12-15 17:00:00,231.0,58058.0,0.074511695,0.924489304,12.0,350.0,17.0
2020-12-15 18:00:00,231.0,57551.0,0.073100381,0.925874442,12.0,350.0,18.0
2020-12-15 19:00:00,234.0,56668.0,0.071027741,0.928319334,12.0,350.0,19.0
2020-12-15 20:00:00,234.0,55063.0,0.070955088,0.928354794,12.0,350.0,20.0
2020-12-15 21:00:00,231.0,53732.0,0.070237475,0.929055312,12.0,350.0,21.0
2020-12-15 22:00:00,228.0,51871.0,0.078733782,0.920533632,12.0,350.0,22.0
2020-12-15 23:00:00,226.0,50107.0,0.084479214,0.914782366,12.0,350.0,23.0
2020-12-16 00:00:00,221.0,48230.0,0.094816504,0.904354136,12.0,351.0,0.0
2020-12-16 01:00:00,216.0,47427.0,0.100723217,0.898096021,12.0,351.0,1.0
2020-12-16 02:00:00,210.0,46895.0,0.101823222,0.896939972,12.0,351.0,2.0
2020-12-16 03:00:00,208.0,46654.0,0.099091182,0.899729927,12.0,351.0,3.0
2020-12-16 04:00:00,207.0,47367.0,0.093778369,0.905060485,12.0,351.0,4.0
2020-12-16 05:00:00,207.0,49380.0,0.086411503,0.912494937,12.0,351.0,5.0
2020-12-16 06:00:00,210.0,52358.0,0.080503457,0.918426983,12.0,351.0,6.0
2020-12-16 07:00:00,216.0,55036.0,0.078966495,0.920034159,12.0,351.0,7.0
2020-12-16 08:00:00,224.0,56180.0,0.079690281,0.919384122,12.0,351.0,8.0
2020-12-16 09:00:00,228.0,56721.0,0.082773576,0.916062834,12.0,351.0,9.0
2020-12-16 10:00:00,231.0,56835.0,0.087428521,0.910829594,12.0,351.0,10.0
2020-12-16 11:00:00,230.0,56541.0,0.090889797,0.906952477,12.0,351.0,11.0
2020-12-16 12:00:00,230.0,56456.0,0.090211846,0.907361485,12.0,351.0,12.0
2020-12-16 13:00:00,229.0,56377.0,0.090001242,0.907728329,12.0,351.0,13.0
2020-12-16 14:00:00,230.0,56652.0,0.088999506,0.909341241,12.0,351.0,14.0
2020-12-16 15:00:00,230.0,57394.0,0.090148796,0.908805799,12.0,351.0,15.0
2020-12-16 16:00:00,231.0,58159.0,0.093330353,0.905758352,12.0,351.0,16.0
2020-12-16 17:00:00,233.0,58167.0,0.099214331,0.899857307,12.0,351.0,17.0
2020-12-16 18:00:00,236.0,57482.0,0.107703281,0.891322501,12.0,351.0,18.0
2020-12-16 19:00:00,233.0,56368.0,0.115100766,0.883958984,12.0,351.0,19.0
2020-12-16 20:00:00,231.0,54772.0,0.12119331,0.877802527,12.0,351.0,20.0
2020-12-16 21:00:00,227.0,53300.0,0.12587242,0.873114447,12.0,351.0,21.0
2020-12-16 22:00:00,223.0,51827.0,0.127751944,0.871148243,12.0,351.0,22.0
2020-12-16 23:00:00,220.0,49976.0,0.133404034,0.865435409,12.0,351.0,23.0
2020-12-17 00:00:00,215.0,48523.0,0.140490077,0.858314614,12.0,352.0,0.0
2020-12-17 01:00:00,210.0,47476.0,0.141840088,0.856980369,12.0,352.0,1.0
2020-12-17 02:00:00,206.0,46608.0,0.142808102,0.855926021,12.0,352.0,2.0
2020-12-17 03:00:00,203.0,46441.0,0.144161409,0.854546629,12.0,352.0,3.0
2020-12-17 04:00:00,201.0,47611.0,0.145617609,0.853206192,12.0,352.0,4.0
2020-12-17 05:00:00,202.0,49782.0,0.143606123,0.855228798,12.0,352.0,5.0
2020-12-17 06:00:00,206.0,53645.0,0.132500699,0.866380837,12.0,352.0,6.0
2020-12-17 07:00:00,214.0,56871.0,0.128536512,0.870355717,12.0,352.0,7.0
2020-12-17 08:00:00,225.0,57185.0,0.112372126,0.886666084,12.0,352.0,8.0
2020-12-17 09:00:00,229.0,57748.0,0.109787352,0.889173651,12.0,352.0,9.0
2020-12-17 10:00:00,232.0,57106.0,0.109830841,0.888943368,12.0,352.0,10.0
2020-12-17 11:00:00,231.0,56685.0,0.10547764,0.893128694,12.0,352.0,11.0
2020-12-17 12:00:00,229.0,57146.0,0.110751409,0.887831169,12.0,352.0,12.0
2020-12-17 13:00:00,229.0,57196.0,0.105252116,0.893314218,12.0,352.0,13.0
2020-12-17 14:00:00,228.0,57469.0,0.112373628,0.88630392,12.0,352.0,14.0
2020-12-17 15:00:00,230.0,58270.0,0.113626223,0.885378411,12.0,352.0,15.0
2020-12-17 16:00:00,230.0,58564.0,0.1129192,0.886124582,12.0,352.0,16.0
2020-12-17 17:00:00,232.0,58919.0,0.114496173,0.884536397,12.0,352.0,17.0
2020-12-17 18:00:00,232.0,58354.0,0.12081434,0.878226,12.0,352.0,18.0
2020-12-17 19:00:00,231.0,57150.0,0.127086614,0.871881015,12.0,352.0,19.0
2020-12-17 20:00:00,228.0,55206.0,0.129877187,0.869090316,12.0,352.0,20.0
2020-12-17 21:00:00,226.0,53848.0,0.131815481,0.867088843,12.0,352.0,21.0
2020-12-17 22:00:00,221.0,52331.0,0.141942634,0.856929927,12.0,352.0,22.0
2020-12-17 23:00:00,218.0,50202.0,0.148041911,0.850742998,12.0,352.0,23.0
2020-12-18 00:00:00,212.0,47694.0,0.164024825,0.834654254,12.0,353.0,0.0
2020-12-18 01:00:00,206.0,46650.0,0.161393355,0.837363344,12.0,353.0,1.0
2020-12-18 02:00:00,199.0,46089.0,0.157933563,0.840851396,12.0,353.0,2.0
2020-12-18 03:00:00,196.0,46209.0,0.15683092,0.841957194,12.0,353.0,3.0
2020-12-18 04:00:00,196.0,47538.0,0.149396272,0.849362615,12.0,353.0,4.0
2020-12-18 05:00:00,199.0,49823.0,0.139232884,0.859562852,12.0,353.0,5.0
2020-12-18 06:00:00,204.0,53533.0,0.136663367,0.862215829,12.0,353.0,6.0
2020-12-18 07:00:00,213.0,56550.0,0.130698497,0.868222812,12.0,353.0,7.0
2020-12-18 08:00:00,223.0,58514.0,0.132669105,0.866322589,12.0,353.0,8.0
2020-12-18 09:00:00,230.0,58839.0,0.13543738,0.863321946,12.0,353.0,9.0
2020-12-18 10:00:00,234.0,57972.0,0.140809356,0.857500172,12.0,353.0,10.0
2020-12-18 11:00:00,234.0,57267.0,0.146401942,0.851554997,12.0,353.0,11.0
2020-12-18 12:00:00,231.0,57274.0,0.145126934,0.852306457,12.0,353.0,12.0
2020-12-18 13:00:00,228.0,57200.0,0.13972028,0.857814685,12.0,353.0,13.0
2020-12-18 14:00:00,227.0,57179.0,0.134752269,0.863656237,12.0,353.0,14.0
2020-12-18 15:00:00,227.0,58120.0,0.135633173,0.863300069,12.0,353.0,15.0
2020-12-18 16:00:00,229.0,58141.0,0.134242617,0.864811407,12.0,353.0,16.0
2020-12-18 17:00:00,232.0,58013.0,0.13412511,0.864909589,12.0,353.0,17.0
2020-12-18 18:00:00,233.0,57127.0,0.139968841,0.858980867,12.0,353.0,18.0
2020-12-18 19:00:00,232.0,55393.0,0.147816511,0.851136425,12.0,353.0,19.0
2020-12-18 20:00:00,228.0,52755.0,0.149654061,0.849208606,12.0,353.0,20.0
2020-12-18 21:00:00,220.0,51179.0,0.15082358,0.847964986,12.0,353.0,21.0
2020-12-18 22:00:00,214.0,48912.0,0.150964998,0.847828754,12.0,353.0,22.0
2020-12-18 23:00:00,210.0,47008.0,0.16218516,0.836495916,12.0,353.0,23.0
2020-12-19 00:00:00,202.0,45665.0,0.163210336,0.83558524,12.0,354.0,0.0
2020-12-19 01:00:00,197.0,44971.0,0.168753197,0.829890374,12.0,354.0,1.0
2020-12-19 02:00:00,195.0,43991.0,0.164351799,0.834193358,12.0,354.0,2.0
2020-12-19 03:00:00,191.0,43529.0,0.165774541,0.832870041,12.0,354.0,3.0
2020-12-19 04:00:00,190.0,43776.0,0.165798611,0.832876462,12.0,354.0,4.0
2020-12-19 05:00:00,190.0,44241.0,0.167830745,0.830858254,12.0,354.0,5.0
2020-12-19 06:00:00,191.0,46030.0,0.164349337,0.83432544,12.0,354.0,6.0
2020-12-19 07:00:00,193.0,47345.0,0.159298764,0.839560672,12.0,354.0,7.0
2020-12-19 08:00:00,199.0,49105.0,0.154811119,0.844007739,12.0,354.0,8.0
2020-12-19 09:00:00,203.0,51022.0,0.157775077,0.840421779,12.0,354.0,9.0
2020-12-19 10:00:00,206.0,51814.0,0.154244027,0.842571506,12.0,354.0,10.0
2020-12-19 11:00:00,210.0,52119.0,0.151365145,0.84420269,12.0,354.0,11.0
2020-12-19 12:00:00,211.0,52197.0,0.157327049,0.838209092,12.0,354.0,12.0
2020-12-19 13:00:00,213.0,52225.0,0.160440402,0.835749162,12.0,354.0,13.0
2020-12-19 14:00:00,214.0,52722.0,0.163138728,0.834376541,12.0,354.0,14.0
2020-12-19 15:00:00,214.0,53291.0,0.163986414,0.834793868,12.0,354.0,15.0
2020-12-19 16:00:00,215.0,54102.0,0.166777568,0.83218735,12.0,354.0,16.0
2020-12-19 17:00:00,216.0,54900.0,0.17129326,0.827759563,12.0,354.0,17.0
2020-12-19 18:00:00,217.0,54204.0,0.174046196,0.824883772,12.0,354.0,18.0
2020-12-19 19:00:00,218.0,52400.0,0.180610687,0.818377863,12.0,354.0,19.0
2020-12-19 20:00:00,215.0,50454.0,0.184782178,0.81422682,12.0,354.0,20.0
2020-12-19 21:00:00,210.0,49394.0,0.193181358,0.805705146,12.0,354.0,21.0
2020-12-19 22:00:00,204.0,47711.0,0.193351638,0.805495588,12.0,354.0,22.0
2020-12-19 23:00:00,202.0,45471.0,0.204394009,0.794352444,12.0,354.0,23.0
2020-12-20 00:00:00,204.0,43678.0,0.207106552,0.791748706,12.0,355.0,0.0
2020-12-20 01:00:00,196.0,43185.0,0.218339701,0.780479333,12.0,355.0,1.0
2020-12-20 02:00:00,192.0,42988.0,0.221317577,0.777426258,12.0,355.0,2.0
2020-12-20 03:00:00,186.0,42828.0,0.220136359,0.778579434,12.0,355.0,3.0
2020-12-20 04:00:00,184.0,42757.0,0.218654255,0.780106181,12.0,355.0,4.0
2020-12-20 05:00:00,184.0,43255.0,0.219257889,0.7794937,12.0,355.0,5.0
2020-12-20 06:00:00,184.0,44431.0,0.219981544,0.778803088,12.0,355.0,6.0
2020-12-20 07:00:00,187.0,45616.0,0.222619256,0.776196948,12.0,355.0,7.0
2020-12-20 08:00:00,192.0,47389.0,0.22237228,0.776509317,12.0,355.0,8.0
2020-12-20 09:00:00,194.0,49064.0,0.214515735,0.784098321,12.0,355.0,9.0
2020-12-20 10:00:00,200.0,50549.0,0.213851906,0.784446774,12.0,355.0,10.0
2020-12-20 11:00:00,204.0,51215.0,0.209684663,0.788421361,12.0,355.0,11.0
2020-12-20 12:00:00,206.0,51725.0,0.210845819,0.787124215,12.0,355.0,12.0
2020-12-20 13:00:00,207.0,51770.0,0.198918292,0.7992853,12.0,355.0,13.0
2020-12-20 14:00:00,207.0,52349.0,0.199335231,0.799174769,12.0,355.0,14.0
2020-12-20 15:00:00,210.0,53339.0,0.199647537,0.79924633,12.0,355.0,15.0
2020-12-20 16:00:00,211.0,53872.0,0.200586576,0.798429611,12.0,355.0,16.0
2020-12-20 17:00:00,214.0,54390.0,0.199466814,0.799521971,12.0,355.0,17.0
2020-12-20 18:00:00,214.0,53826.0,0.199810501,0.799130532,12.0,355.0,18.0
2020-12-20 19:00:00,214.0,53060.0,0.20640784,0.792461364,12.0,355.0,19.0
2020-12-20 20:00:00,212.0,51407.0,0.208570817,0.790320384,12.0,355.0,20.0
2020-12-20 21:00:00,209.0,50574.0,0.209277494,0.789595444,12.0,355.0,21.0
2020-12-20 22:00:00,205.0,48928.0,0.210309026,0.788505559,12.0,355.0,22.0
2020-12-20 23:00:00,203.0,46325.0,0.21122504,0.787566109,12.0,355.0,23.0
2020-12-21 00:00:00,198.0,43588.0,0.219716436,0.779228228,12.0,356.0,0.0
2020-12-21 01:00:00,190.0,42596.0,0.217602592,0.781270542,12.0,356.0,1.0
2020-12-21 02:00:00,184.0,42784.0,0.221110696,0.777860883,12.0,356.0,2.0
2020-12-21 03:00:00,184.0,42113.0,0.21219101,0.786764182,12.0,356.0,3.0
2020-12-21 04:00:00,183.0,43240.0,0.210985199,0.787881591,12.0,356.0,4.0
2020-12-21 05:00:00,184.0,46023.0,0.192208244,0.8067488,12.0,356.0,5.0
2020-12-21 06:00:00,189.0,49466.0,0.170541382,0.82850847,12.0,356.0,6.0
2020-12-21 07:00:00,200.0,53245.0,0.163001221,0.836097286,12.0,356.0,7.0
2020-12-21 08:00:00,211.0,54450.0,0.156694215,0.842405877,12.0,356.0,8.0
2020-12-21 09:00:00,220.0,54656.0,0.153395785,0.845469848,12.0,356.0,9.0
2020-12-21 10:00:00,222.0,54533.0,0.149817542,0.848036968,12.0,356.0,10.0
2020-12-21 11:00:00,223.0,54747.0,0.145834475,0.851261256,12.0,356.0,11.0
2020-12-21 12:00:00,222.0,55978.0,0.143306299,0.853906892,12.0,356.0,12.0
2020-12-21 13:00:00,225.0,56002.0,0.141316382,0.856433699,12.0,356.0,13.0
2020-12-21 14:00:00,226.0,56153.0,0.137570566,0.860862287,12.0,356.0,14.0
2020-12-21 15:00:00,228.0,57433.0,0.139553915,0.859453624,12.0,356.0,15.0
2020-12-21 16:00:00,229.0,57592.0,0.136685651,0.862411446,12.0,356.0,16.0
2020-12-21 17:00:00,231.0,57004.0,0.138762192,0.860272963,12.0,356.0,17.0
2020-12-21 18:00:00,232.0,56470.0,0.148893218,0.850132814,12.0,356.0,18.0
2020-12-21 19:00:00,230.0,54149.0,0.155238324,0.84374596,12.0,356.0,19.0
2020-12-21 20:00:00,224.0,52088.0,0.161035171,0.837870527,12.0,356.0,20.0
2020-12-21 21:00:00,220.0,51277.0,0.180412271,0.818554128,12.0,356.0,21.0
2020-12-21 22:00:00,214.0,47867.0,0.191342679,0.807508304,12.0,356.0,22.0
2020-12-21 23:00:00,210.0,43987.0,0.214927138,0.783708823,12.0,356.0,23.0
2020-12-22 00:00:00,196.0,41345.0,0.231636232,0.766912565,12.0,357.0,0.0
2020-12-22 01:00:00,186.0,39026.0,0.220929637,0.777558551,12.0,357.0,1.0
2020-12-22 02:00:00,180.0,38240.0,0.224476987,0.77416318,12.0,357.0,2.0
2020-12-22 03:00:00,176.0,37836.0,0.222486521,0.776033407,12.0,357.0,3.0
2020-12-22 04:00:00,175.0,37837.0,0.219018421,0.779448688,12.0,357.0,4.0
2020-12-22 05:00:00,174.0,40084.0,0.20239996,0.796153079,12.0,357.0,5.0
2020-12-22 06:00:00,177.0,45702.0,0.190888801,0.807863988,12.0,357.0,6.0
2020-12-22 07:00:00,186.0,51818.0,0.163090046,0.835829249,12.0,357.0,7.0
2020-12-22 08:00:00,201.0,54021.0,0.149626997,0.849169767,12.0,357.0,8.0
2020-12-22 09:00:00,218.0,54801.0,0.150416963,0.848214449,12.0,357.0,9.0
2020-12-22 10:00:00,224.0,55162.0,0.151263551,0.847195533,12.0,357.0,10.0
2020-12-22 11:00:00,229.0,54789.0,0.146178978,0.852032342,12.0,357.0,11.0
2020-12-22 12:00:00,230.0,54854.0,0.143125387,0.854577606,12.0,357.0,12.0
2020-12-22 13:00:00,228.0,55395.0,0.146764148,0.850708548,12.0,357.0,13.0
2020-12-22 14:00:00,229.0,57099.0,0.143715301,0.85430568,12.0,357.0,14.0
2020-12-22 15:00:00,232.0,58041.0,0.139746042,0.859116831,12.0,357.0,15.0
2020-12-22 16:00:00,235.0,58857.0,0.140883837,0.858096743,12.0,357.0,16.0
2020-12-22 17:00:00,238.0,58601.0,0.138632447,0.860394874,12.0,357.0,17.0
2020-12-22 18:00:00,237.0,58082.0,0.140284425,0.858734203,12.0,357.0,18.0
2020-12-22 19:00:00,237.0,57442.0,0.150342955,0.848629922,12.0,357.0,19.0
2020-12-22 20:00:00,235.0,55621.0,0.154653818,0.844411284,12.0,357.0,20.0
2020-12-22 21:00:00,231.0,54530.0,0.153566844,0.845479553,12.0,357.0,21.0
2020-12-22 22:00:00,227.0,52461.0,0.156706887,0.842206592,12.0,357.0,22.0
2020-12-22 23:00:00,224.0,50324.0,0.163460774,0.835327081,12.0,357.0,23.0
2020-12-23 00:00:00,220.0,48531.0,0.171642867,0.827285652,12.0,358.0,0.0
2020-12-23 01:00:00,214.0,47878.0,0.179685868,0.819562221,12.0,358.0,1.0
2020-12-23 02:00:00,210.0,47255.0,0.18349381,0.815702042,12.0,358.0,2.0
2020-12-23 03:00:00,211.0,47036.0,0.177906285,0.821328344,12.0,358.0,3.0
2020-12-23 04:00:00,208.0,47754.0,0.17573397,0.823491226,12.0,358.0,4.0
2020-12-23 05:00:00,209.0,50106.0,0.165608909,0.833652656,12.0,358.0,5.0
2020-12-23 06:00:00,212.0,52796.0,0.152094856,0.847223274,12.0,358.0,6.0
2020-12-23 07:00:00,220.0,55524.0,0.13947122,0.859448167,12.0,358.0,7.0
2020-12-23 08:00:00,230.0,56746.0,0.13123392,0.867673492,12.0,358.0,8.0
2020-12-23 09:00:00,235.0,57187.0,0.121373739,0.877157396,12.0,358.0,9.0
2020-12-23 10:00:00,238.0,56849.0,0.114425935,0.883181762,12.0,358.0,10.0
2020-12-23 11:00:00,241.0,56932.0,0.105757746,0.891414319,12.0,358.0,11.0
2020-12-23 12:00:00,241.0,57094.0,0.098696886,0.898640838,12.0,358.0,12.0
2020-12-23 13:00:00,244.0,56886.0,0.09395985,0.903860352,12.0,358.0,13.0
2020-12-23 14:00:00,244.0,57427.0,0.091873161,0.906472565,12.0,358.0,14.0
2020-12-23 15:00:00,244.0,57825.0,0.094319066,0.904504972,12.0,358.0,15.0
2020-12-23 16:00:00,246.0,58171.0,0.09231404,0.906620137,12.0,358.0,16.0
2020-12-23 17:00:00,247.0,58216.0,0.090284458,0.908684898,12.0,358.0,17.0
2020-12-23 18:00:00,248.0,57489.0,0.092452469,0.906521248,12.0,358.0,18.0
2020-12-23 19:00:00,248.0,55786.0,0.095238949,0.903757215,12.0,358.0,19.0
2020-12-23 20:00:00,244.0,53849.0,0.097123438,0.901836617,12.0,358.0,20.0
2020-12-23 21:00:00,240.0,52393.0,0.097837497,0.900979138,12.0,358.0,21.0
2020-12-23 22:00:00,235.0,50757.0,0.097878125,0.900900368,12.0,358.0,22.0
2020-12-23 23:00:00,232.0,48818.0,0.103322545,0.895345979,12.0,358.0,23.0
2020-12-24 00:00:00,228.0,45320.0,0.117453663,0.881156222,12.0,359.0,0.0
2020-12-24 01:00:00,220.0,43326.0,0.12805244,0.870401145,12.0,359.0,1.0
2020-12-24 02:00:00,210.0,40859.0,0.134340047,0.864411758,12.0,359.0,2.0
2020-12-24 03:00:00,204.0,39202.0,0.125503801,0.872863629,12.0,359.0,3.0
2020-12-24 04:00:00,194.0,39079.0,0.140535838,0.857903222,12.0,359.0,4.0
2020-12-24 05:00:00,192.0,40827.0,0.133637054,0.864844343,12.0,359.0,5.0
2020-12-24 06:00:00,190.0,43256.0,0.131241909,0.867347882,12.0,359.0,6.0
2020-12-24 07:00:00,198.0,47847.0,0.122055719,0.876606684,12.0,359.0,7.0
2020-12-24 08:00:00,208.0,52595.0,0.11866147,0.880235764,12.0,359.0,8.0
2020-12-24 09:00:00,222.0,55399.0,0.115164534,0.883571906,12.0,359.0,9.0
2020-12-24 10:00:00,232.0,56041.0,0.118288396,0.880052105,12.0,359.0,10.0
2020-12-24 11:00:00,238.0,56425.0,0.122800177,0.874488259,12.0,359.0,11.0
2020-12-24 12:00:00,238.0,56591.0,0.12853634,0.867735152,12.0,359.0,12.0
2020-12-24 13:00:00,238.0,56587.0,0.133122449,0.863272483,12.0,359.0,13.0
2020-12-24 14:00:00,236.0,57082.0,0.140692337,0.856697383,12.0,359.0,14.0
2020-12-24 15:00:00,236.0,57636.0,0.146713859,0.851915469,12.0,359.0,15.0
2020-12-24 16:00:00,236.0,58399.0,0.146149763,0.852857069,12.0,359.0,16.0
2020-12-24 17:00:00,238.0,57107.0,0.154324339,0.844660024,12.0,359.0,17.0
2020-12-24 18:00:00,241.0,54633.0,0.165870445,0.833067926,12.0,359.0,18.0
2020-12-24 19:00:00,234.0,52888.0,0.168923007,0.830055967,12.0,359.0,19.0
2020-12-24 20:00:00,226.0,52127.0,0.170027049,0.828898651,12.0,359.0,20.0
2020-12-24 21:00:00,223.0,51556.0,0.162852044,0.836003569,12.0,359.0,21.0
2020-12-24 22:00:00,221.0,51058.0,0.158094716,0.840710564,12.0,359.0,22.0
2020-12-24 23:00:00,222.0,50538.0,0.163362222,0.835450552,12.0,359.0,23.0
2020-12-25 00:00:00,220.0,48979.0,0.165724086,0.833010066,12.0,360.0,0.0
2020-12-25 01:00:00,217.0,48859.0,0.16621298,0.832620397,12.0,360.0,1.0
2020-12-25 02:00:00,212.0,47482.0,0.168716566,0.829935555,12.0,360.0,2.0
