Time,Biomass[MW],FossilGas[MW],FossilHardcoal[MW],FossilOil[MW],FossilPeat[MW],HydroPumpedStorage[MW],HydroRun-of-riverandpoundage[MW],HydroWaterReservoir[MW],Nuclear[MW],Other[MW],Otherrenewable[MW],Solar[MW],Waste[MW],WindOffshore[MW],WindOnshore[MW],Inertia[GW],Total_production,Share_Wind,Share_Conv
2020-08-11 19:00:00,693.0,690.0,374.0,22.0,290.0,385.0,3288.0,23561.0,5977.0,529.0,58.0,160.0,231.0,339.0,1702.0,175.0,38299.0,0.05329120864774537,0.9410167367294185
2020-08-11 20:00:00,686.0,691.0,361.0,22.0,288.0,384.0,3050.0,23016.0,5975.0,473.0,59.0,34.0,231.0,382.0,1940.0,176.0,37592.0,0.06176846137476059,0.9357576080017025
2020-08-11 21:00:00,689.0,693.0,320.0,21.0,293.0,354.0,2673.0,22920.0,5977.0,441.0,57.0,5.0,231.0,511.0,2307.0,174.0,37492.0,0.0751627013762936,0.9231836125040008
2020-08-11 22:00:00,691.0,682.0,314.0,21.0,255.0,353.0,2301.0,22075.0,5978.0,444.0,58.0,0.0,228.0,719.0,2593.0,172.0,36712.0,0.09021573327522336,0.9082044018304641
2020-08-11 23:00:00,695.0,597.0,275.0,21.0,182.0,352.0,2008.0,20984.0,5980.0,441.0,55.0,0.0,215.0,728.0,2442.0,168.0,34975.0,0.0906361686919228,0.9077912794853467
2020-08-12 00:00:00,706.0,598.0,372.0,21.0,162.0,352.0,1856.0,20417.0,5982.0,441.0,58.0,0.0,216.0,595.0,2447.0,163.0,34223.0,0.08888759021710546,0.9094176431055139
2020-08-12 01:00:00,697.0,598.0,364.0,21.0,167.0,353.0,1765.0,19777.0,5983.0,437.0,60.0,0.0,213.0,540.0,2450.0,162.0,33425.0,0.08945400149588631,0.9087509349289454
2020-08-12 02:00:00,697.0,597.0,369.0,21.0,169.0,352.0,1715.0,19681.0,5983.0,439.0,60.0,0.0,209.0,627.0,2318.0,162.0,33237.0,0.08860607154677017,0.9095887113758763
2020-08-12 03:00:00,701.0,597.0,352.0,21.0,165.0,351.0,1660.0,19758.0,5984.0,438.0,60.0,0.0,211.0,635.0,2456.0,162.0,33389.0,0.0925753990835305,0.905627601904819
2020-08-12 04:00:00,771.0,626.0,420.0,22.0,165.0,351.0,1680.0,19735.0,5984.0,437.0,60.0,0.0,214.0,567.0,2449.0,162.0,33481.0,0.09008094142946746,0.9081269974015113
2020-08-12 05:00:00,794.0,693.0,397.0,22.0,182.0,351.0,2012.0,19902.0,5992.0,437.0,59.0,5.0,214.0,587.0,2415.0,162.0,34062.0,0.0881334037930832,0.9099876695437731
2020-08-12 06:00:00,820.0,690.0,404.0,27.0,258.0,352.0,2468.0,21357.0,5995.0,462.0,59.0,29.0,214.0,657.0,2268.0,170.0,36060.0,0.08111480865224625,0.9164448141985579
2020-08-12 07:00:00,832.0,735.0,481.0,32.0,302.0,388.0,2701.0,22747.0,6001.0,510.0,62.0,146.0,218.0,616.0,2050.0,176.0,37821.0,0.0704899394516274,0.924010470373602
2020-08-12 08:00:00,864.0,727.0,437.0,38.0,299.0,401.0,3024.0,23958.0,6010.0,581.0,61.0,299.0,219.0,559.0,1780.0,181.0,39257.0,0.059581730646763635,0.9312479303054232
2020-08-12 09:00:00,901.0,724.0,421.0,39.0,299.0,401.0,3022.0,24173.0,6068.0,649.0,57.0,491.0,215.0,494.0,1540.0,182.0,39494.0,0.05150149389780726,0.93462298070593
2020-08-12 10:00:00,897.0,666.0,530.0,30.0,300.0,403.0,3004.0,24261.0,6122.0,674.0,61.0,652.0,210.0,415.0,1398.0,182.0,39623.0,0.045756252681523356,0.9362491482219922
2020-08-12 11:00:00,897.0,686.0,526.0,28.0,298.0,402.0,3002.0,24374.0,6121.0,726.0,59.0,785.0,209.0,444.0,1376.0,183.0,39933.0,0.04557634037011995,0.9332882578318684
2020-08-12 12:00:00,894.0,686.0,526.0,28.0,298.0,395.0,2985.0,24002.0,6113.0,743.0,60.0,890.0,210.0,523.0,1488.0,184.0,39841.0,0.05047564067166989,0.9256795763158555
2020-08-12 13:00:00,921.0,686.0,454.0,25.0,297.0,401.0,2949.0,23990.0,6110.0,752.0,59.0,927.0,210.0,580.0,1539.0,183.0,39900.0,0.053107769423558895,0.9221804511278195
2020-08-12 14:00:00,942.0,691.0,515.0,22.0,298.0,401.0,2847.0,23786.0,6106.0,740.0,60.0,929.0,211.0,517.0,1607.0,183.0,39672.0,0.05353901996370236,0.9215315587820125
2020-08-12 15:00:00,940.0,680.0,537.0,22.0,299.0,402.0,2836.0,23764.0,6101.0,720.0,63.0,879.0,214.0,572.0,1655.0,183.0,39684.0,0.056118334845277694,0.920144138695696
2020-08-12 16:00:00,944.0,685.0,545.0,22.0,297.0,402.0,2905.0,23810.0,6096.0,680.0,55.0,761.0,216.0,601.0,1634.0,182.0,39653.0,0.05636395732983633,0.9230575240208811
2020-08-12 17:00:00,938.0,678.0,557.0,22.0,299.0,401.0,2899.0,23873.0,6091.0,626.0,59.0,563.0,216.0,598.0,1555.0,183.0,39375.0,0.05467936507936508,0.9295238095238095
2020-08-12 18:00:00,944.0,687.0,657.0,23.0,298.0,405.0,2912.0,23760.0,6093.0,567.0,61.0,354.0,216.0,555.0,1481.0,183.0,39013.0,0.052187732294363416,0.9371747878912158
2020-08-12 19:00:00,938.0,706.0,572.0,23.0,293.0,419.0,2916.0,23705.0,6095.0,499.0,63.0,155.0,217.0,521.0,1453.0,182.0,38575.0,0.05117303953337654,0.9431756318859364
2020-08-12 20:00:00,899.0,715.0,443.0,23.0,292.0,418.0,2574.0,23411.0,6099.0,461.0,61.0,24.0,215.0,516.0,1635.0,182.0,37786.0,0.05692584555126237,0.9408246440480601
2020-08-12 21:00:00,850.0,711.0,353.0,23.0,256.0,418.0,2451.0,23376.0,6101.0,458.0,62.0,4.0,214.0,532.0,1841.0,180.0,37650.0,0.06302788844621514,0.9352191235059761
2020-08-12 22:00:00,805.0,698.0,368.0,23.0,212.0,401.0,2182.0,22852.0,6104.0,456.0,63.0,0.0,214.0,471.0,1787.0,179.0,36636.0,0.06163336608800087,0.9366470138661426
2020-08-12 23:00:00,810.0,688.0,277.0,22.0,160.0,399.0,1718.0,22011.0,6103.0,441.0,63.0,0.0,204.0,478.0,1716.0,178.0,35090.0,0.06252493587916785,0.9356796808207467
2020-08-13 00:00:00,820.0,684.0,405.0,22.0,155.0,326.0,1596.0,21394.0,6105.0,473.0,62.0,0.0,214.0,509.0,1923.0,173.0,34688.0,0.07011070110701106,0.9281019372693727
2020-08-13 01:00:00,807.0,692.0,334.0,22.0,153.0,299.0,1664.0,20844.0,6107.0,479.0,61.0,0.0,206.0,260.0,1640.0,172.0,33568.0,0.05660152526215443,0.9415812678741659
2020-08-13 02:00:00,801.0,689.0,339.0,22.0,156.0,271.0,1523.0,20550.0,6108.0,467.0,61.0,0.0,209.0,229.0,1557.0,171.0,32982.0,0.05415074889333576,0.943999757443454
2020-08-13 03:00:00,797.0,685.0,364.0,22.0,185.0,270.0,1715.0,20304.0,6109.0,472.0,57.0,0.0,221.0,207.0,1459.0,170.0,32867.0,0.05068914108376183,0.9475765965862415
2020-08-13 04:00:00,800.0,690.0,276.0,22.0,189.0,270.0,1608.0,20482.0,6111.0,470.0,60.0,0.0,223.0,212.0,1390.0,169.0,32803.0,0.048836996616163156,0.9493339023869768
2020-08-13 05:00:00,886.0,726.0,462.0,23.0,244.0,272.0,1859.0,21034.0,6113.0,465.0,60.0,5.0,232.0,275.0,1459.0,170.0,34115.0,0.05082808148908105,0.9472665982705555
2020-08-13 06:00:00,798.0,680.0,503.0,24.0,294.0,323.0,2364.0,22462.0,6111.0,494.0,60.0,26.0,235.0,315.0,1457.0,174.0,36146.0,0.04902340507940021,0.9485973551706967
2020-08-13 07:00:00,852.0,688.0,623.0,30.0,293.0,351.0,2613.0,23959.0,6113.0,545.0,61.0,134.0,235.0,312.0,1214.0,179.0,38023.0,0.040133603345343605,0.9547379217841833
2020-08-13 08:00:00,893.0,700.0,596.0,57.0,290.0,348.0,2879.0,24630.0,6116.0,600.0,61.0,313.0,234.0,304.0,842.0,183.0,38863.0,0.02948820214600005,0.960888248462548
2020-08-13 09:00:00,909.0,686.0,619.0,60.0,292.0,359.0,3025.0,25049.0,6110.0,668.0,55.0,524.0,230.0,303.0,666.0,184.0,39555.0,0.024497535077739857,0.9608646188850967
2020-08-13 10:00:00,914.0,668.0,550.0,35.0,292.0,339.0,3060.0,25083.0,6110.0,720.0,55.0,693.0,226.0,287.0,644.0,186.0,39676.0,0.023465067043048696,0.9576822260308498
2020-08-13 11:00:00,924.0,673.0,589.0,26.0,291.0,287.0,3050.0,24701.0,6111.0,759.0,58.0,821.0,226.0,239.0,635.0,185.0,39390.0,0.022188372683422188,0.9554963188626555
2020-08-13 12:00:00,925.0,667.0,637.0,20.0,291.0,287.0,3000.0,24650.0,6108.0,783.0,57.0,886.0,226.0,250.0,702.0,183.0,39489.0,0.024107979437311657,0.9520119526956874
2020-08-13 13:00:00,911.0,686.0,607.0,21.0,293.0,285.0,3079.0,25237.0,6103.0,775.0,59.0,951.0,228.0,229.0,797.0,184.0,40261.0,0.025483718735252476,0.949429969449343
2020-08-13 14:00:00,897.0,726.0,511.0,22.0,287.0,279.0,3108.0,25238.0,6099.0,766.0,55.0,955.0,226.0,212.0,857.0,186.0,40238.0,0.026566926785625528,0.948332422088573
2020-08-13 15:00:00,892.0,699.0,556.0,21.0,285.0,287.0,2850.0,25102.0,6096.0,721.0,49.0,899.0,216.0,177.0,910.0,185.0,39760.0,0.02733903420523139,0.948817907444668
2020-08-13 16:00:00,898.0,680.0,560.0,21.0,292.0,287.0,2721.0,25110.0,6097.0,697.0,54.0,772.0,215.0,166.0,936.0,185.0,39506.0,0.027894497038424542,0.9511972864881284
2020-08-13 17:00:00,883.0,694.0,531.0,22.0,294.0,263.0,2732.0,24998.0,6097.0,651.0,52.0,582.0,217.0,173.0,952.0,184.0,39141.0,0.028742239595309266,0.9550599116016454
2020-08-13 18:00:00,877.0,703.0,639.0,22.0,296.0,262.0,2821.0,24650.0,5790.0,599.0,56.0,362.0,223.0,170.0,972.0,183.0,38442.0,0.029707091202330786,0.9594193850476042
2020-08-13 19:00:00,877.0,752.0,619.0,25.0,295.0,262.0,2960.0,24458.0,5344.0,533.0,55.0,163.0,225.0,175.0,1133.0,176.0,37876.0,0.034533741683387895,0.9597106347027141
2020-08-13 20:00:00,876.0,762.0,507.0,25.0,293.0,241.0,2716.0,24013.0,5355.0,500.0,49.0,32.0,229.0,155.0,1552.0,175.0,37305.0,0.04575794129473261,0.9520707679935665
2020-08-13 21:00:00,845.0,741.0,475.0,24.0,287.0,222.0,2667.0,23830.0,5430.0,484.0,56.0,4.0,225.0,183.0,2053.0,178.0,37526.0,0.059585354154452916,0.9388157544102755
2020-08-13 22:00:00,764.0,679.0,412.0,21.0,280.0,218.0,2182.0,22690.0,5456.0,481.0,57.0,0.0,221.0,99.0,2380.0,176.0,35940.0,0.06897607122982749,0.9294379521424596
2020-08-13 23:00:00,750.0,621.0,377.0,22.0,216.0,178.0,1792.0,21491.0,5465.0,490.0,59.0,0.0,217.0,79.0,2554.0,170.0,34311.0,0.07673923814520124,0.9215411967007665
2020-08-14 00:00:00,752.0,595.0,379.0,22.0,164.0,155.0,1541.0,21078.0,5466.0,459.0,60.0,0.0,210.0,115.0,2636.0,166.0,33632.0,0.08179709800190295,0.9164188867745005
2020-08-14 01:00:00,751.0,585.0,487.0,22.0,163.0,138.0,1507.0,20614.0,5465.0,459.0,58.0,0.0,212.0,106.0,2666.0,166.0,33233.0,0.08341106731261096,0.9148436794752204
